frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
91, 1.5015, 0.983317, 1, 0.03098, 0.253209, -0.966915, -0.289719, 0.244376, -0.925388, 59.1703, 0.697052, 340.369, 0.0988349, -0.214538, -0.0810882, 0.0855249, 0.403505
92, 1.51818, 0.983459, 1, 0.0366832, 0.252181, -0.966985, -0.285832, 0.246751, -0.925967, 59.3925, 0.72935, 340.481, 0.0970612, -0.216861, -0.0804367, 0.0934282, 0.401992
93, 1.53487, 0.983887, 1, 0.0317456, 0.242336, -0.969673, -0.289661, 0.245282, -0.925167, 59.4379, 0.890916, 340.182, 0.101025, -0.21552, -0.0788466, 0.0860159, 0.399984
94, 1.55155, 0.983956, 1, 0.034055, 0.249465, -0.967785, -0.287996, 0.246136, -0.925459, 59.6179, 1.07066, 340.431, 0.103054, -0.216559, -0.0773884, 0.0887173, 0.405846
95, 1.56823, 0.984252, 1, 0.0333016, 0.252067, -0.967137, -0.285627, 0.249271, -0.925355, 59.5902, 1.12543, 339.74, 0.102225, -0.216225, -0.0763392, 0.0900784, 0.407827
96, 1.58492, 0.984163, 1, 0.0310052, 0.253866, -0.966742, -0.283607, 0.2497, -0.92586, 59.7028, 1.28492, 339.727, 0.102985, -0.215968, -0.0756621, 0.0891961, 0.409513
97, 1.6016, 0.984111, 1, 0.0326448, 0.254151, -0.966613, -0.28154, 0.250287, -0.926332, 59.8141, 1.4888, 339.794, 0.103778, -0.216686, -0.075222, 0.0920035, 0.410387
98, 1.61828, 0.984013, 1, 0.0379181, 0.253461, -0.966602, -0.284899, 0.247571, -0.926035, 59.8667, 1.59214, 339.801, 0.1032, -0.217169, -0.0742432, 0.0931787, 0.408069
99, 1.63497, 0.984101, 1, 0.0245766, 0.252636, -0.967249, -0.281737, 0.248077, -0.926867, 59.8369, 1.77705, 339.107, 0.105907, -0.215374, -0.0731488, 0.0857482, 0.41034
100, 1.65165, 0.984038, 1, 0.0121107, 0.25517, -0.96682, -0.288581, 0.24335, -0.926014, 60.035, 2.00511, 339.737, 0.10937, -0.215999, -0.0721496, 0.0744309, 0.412847
101, 1.66833, 0.984082, 1, 0.0126429, 0.252671, -0.96747, -0.288204, 0.243947, -0.925974, 60.1057, 2.12653, 339.693, 0.108487, -0.216692, -0.0716409, 0.0754076, 0.410934
102, 1.68502, 0.984311, 1, 0.00559155, 0.249806, -0.96828, -0.289863, 0.23744, -0.927147, 60.2274, 2.35843, 339.968, 0.11141, -0.216157, -0.0705681, 0.0688561, 0.408592
103, 1.7017, 0.984286, 1, 0.00457094, 0.250409, -0.968129, -0.289112, 0.239403, -0.926877, 60.3059, 2.58413, 339.983, 0.114119, -0.216259, -0.0705176, 0.0685448, 0.412677
104, 1.71838, 0.983981, 1, 0.00730217, 0.257894, -0.966146, -0.28669, 0.243403, -0.926587, 60.3311, 2.73544, 339.434, 0.11547, -0.215142, -0.0697961, 0.0704394, 0.419548
105, 1.73507, 0.98413, 1, -0.00207451, 0.25428, -0.967128, -0.283313, 0.248723, -0.926213, 60.4991, 2.9989, 339.639, 0.119056, -0.216258, -0.0687842, 0.0675351, 0.423418
106, 1.75175, 0.984106, 1, 0.0204683, 0.251118, -0.96774, -0.284594, 0.242564, -0.927453, 60.4621, 3.24925, 338.959, 0.119926, -0.216319, -0.0677736, 0.0795507, 0.418707
107, 1.76843, 0.983979, 1, 0.0127763, 0.254136, -0.967084, -0.283292, 0.248478, -0.926285, 60.7306, 3.43542, 339.28, 0.121644, -0.216947, -0.0672466, 0.0761877, 0.42473
108, 1.78512, 0.984302, 1, 0.0137212, 0.255372, -0.966745, -0.285014, 0.244874, -0.926717, 60.793, 3.68959, 338.985, 0.120811, -0.216175, -0.0654673, 0.0749443, 0.422338
109, 1.8018, 0.983877, 1, 0.0251809, 0.247364, -0.968595, -0.289243, 0.240049, -0.926669, 60.9525, 3.87346, 338.918, 0.123153, -0.218079, -0.0643281, 0.0804215, 0.417601
110, 1.81848, 0.983998, 1, 0.0248354, 0.24979, -0.967981, -0.286247, 0.243284, -0.926755, 61.0711, 4.05545, 338.614, 0.126861, -0.216969, -0.0633817, 0.0801956, 0.424081
111, 1.83517, 0.983831, 1, 0.0224262, 0.246645, -0.968846, -0.288041, 0.244134, -0.925976, 61.1539, 4.2569, 338.161, 0.129238, -0.217967, -0.0615168, 0.0787077, 0.424724
112, 1.85185, 0.983619, 1, 0.0168809, 0.247306, -0.96879, -0.288474, 0.246583, -0.925192, 61.358, 4.44741, 338.354, 0.130792, -0.218512, -0.0605543, 0.0756449, 0.428005
113, 1.86853, 0.983867, 1, 0.0123222, 0.251075, -0.967889, -0.290035, 0.246786, -0.924649, 61.4811, 4.56694, 338.132, 0.130533, -0.219219, -0.0590416, 0.0729862, 0.429692
114, 1.88522, 0.983847, 1, 0.0126666, 0.24012, -0.970661, -0.2913, 0.243481, -0.925128, 61.5632, 4.77147, 337.892, 0.13324, -0.218502, -0.0584404, 0.0710765, 0.424872
115, 1.9019, 0.983748, 1, 0.00372196, 0.241708, -0.970342, -0.292167, 0.245284, -0.924378, 61.6035, 4.92492, 337.494, 0.136429, -0.218822, -0.0575264, 0.0662689, 0.429354
116, 1.91858, 0.984419, 1, 0.0107409, 0.243551, -0.969829, -0.319866, 0.229089, -0.91935, 61.6388, 5.00287, 337.46, 0.135373, -0.218163, -0.0579321, 0.052756, 0.422372
117, 1.93527, 0.984533, 1, -0.012097, 0.239628, -0.97079, -0.35297, 0.208816, -0.912035, 61.5169, 5.09708, 336.849, 0.137974, -0.21751, -0.0592735, 0.0201784, 0.413878
118, 1.95195, 0.984184, 1, -0.0127984, 0.243337, -0.969857, -0.364276, 0.200922, -0.909359, 61.3814, 5.14323, 336.503, 0.142434, -0.217178, -0.0610566, 0.0128516, 0.416744
119, 1.96863, 0.984442, 1, -0.0486707, 0.230269, -0.971909, -0.381765, 0.193959, -0.903679, 61.322, 5.12119, 336.429, 0.144879, -0.217532, -0.0618653, -0.0167658, 0.410342
120, 1.98532, 0.984406, 1, -0.0475716, 0.216011, -0.975231, -0.391452, 0.194691, -0.899367, 61.2096, 5.1214, 335.844, 0.145434, -0.215753, -0.0635058, -0.0235144, 0.404978
121, 2.002, 0.985475, 1, -0.0703176, 0.188004, -0.979648, -0.388993, 0.1882, -0.901812, 60.8102, 5.28134, 335.732, 0.156197, -0.201517, -0.0639281, -0.0536249, 0.400553
122, 2.01868, 0.988895, 1, -0.08959, 0.199519, -0.97579, -0.398769, 0.203378, -0.894215, 60.7176, 5.30428, 336.501, 0.151734, -0.190459, -0.0627272, -0.0799513, 0.413836
123, 2.03537, 0.985688, 1, -0.102624, 0.186574, -0.977066, -0.40258, 0.210746, -0.890795, 60.3535, 5.37321, 336.26, 0.148887, -0.192391, -0.0540903, -0.082885, 0.407688
124, 2.05205, 0.988535, 1, -0.0821017, 0.1963, -0.977101, -0.389936, 0.189564, -0.901119, 60.2388, 5.32601, 335.439, 0.149659, -0.196899, -0.0571187, -0.0646675, 0.398699
125, 2.06873, 0.989943, 1, -0.108866, 0.200136, -0.973701, -0.400554, 0.214138, -0.890899, 59.9948, 5.36887, 336.51, 0.149831, -0.187013, -0.0520667, -0.0924303, 0.417394
126, 2.08542, 0.989451, 1, -0.110115, 0.210767, -0.971314, -0.400802, 0.218397, -0.889753, 59.4659, 5.37832, 335.366, 0.145554, -0.187342, -0.0468283, -0.0910567, 0.420094
127, 2.1021, 0.989733, 1, -0.128355, 0.225452, -0.965762, -0.401995, 0.226665, -0.887143, 59.2414, 5.43145, 335.348, 0.147337, -0.188129, -0.0431146, -0.101557, 0.432937
128, 2.11878, 0.990227, 1, -0.129301, 0.22986, -0.964596, -0.398568, 0.227515, -0.888471, 59.0942, 5.45596, 335.779, 0.145556, -0.185373, -0.0421377, -0.103358, 0.434288
129, 2.13547, 0.989943, 1, -0.137934, 0.235171, -0.962117, -0.397084, 0.234354, -0.887357, 58.796, 5.55514, 335.371, 0.148814, -0.184312, -0.0414568, -0.108828, 0.443369
130, 2.15215, 0.990015, 1, -0.141462, 0.222434, -0.96463, -0.398708, 0.229412, -0.88792, 58.7259, 5.68474, 335.77, 0.147608, -0.185345, -0.040808, -0.109856, 0.432901
131, 2.16883, 0.990359, 1, -0.132162, 0.222853, -0.965852, -0.400632, 0.22607, -0.887911, 58.5167, 5.74804, 335.701, 0.148723, -0.18288, -0.0406797, -0.108599, 0.432305
132, 2.18552, 0.990015, 1, -0.145341, 0.187652, -0.971423, -0.394639, 0.226503, -0.890481, 58.3336, 5.85199, 335.548, 0.151447, -0.181999, -0.0422689, -0.1124, 0.417364
133, 2.2022, 0.990089, 1, -0.132636, 0.225009, -0.965287, -0.394287, 0.23573, -0.888239, 58.083, 5.93317, 335.122, 0.151088, -0.180532, -0.0424076, -0.107454, 0.441086
134, 2.21888, 0.990344, 1, -0.131523, 0.232062, -0.963768, -0.390653, 0.242705, -0.887967, 58.0851, 5.93569, 335.277, 0.150101, -0.18105, -0.0425645, -0.104507, 0.447299
