frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
30, 0.967633, 0.946416, 1, 0.304311, 0.269599, -0.913625, -0.04911, 0.37427, -0.926019, -9.82818, -24.8808, 311.54, -0.0565555, 0.124358, -0.0448818, -0.0176532, 0.313429
31, 1.001, 0.834456, 1, 0.29877, 0.261056, -0.917925, -0.0745649, 0.358457, -0.930564, -9.92174, -24.6351, 309.781, -0.0558913, 0.127155, -0.0479175, -0.0383461, 0.302726
32, 1.03437, 0.945724, 1, 0.306508, 0.253677, -0.917443, -0.0764115, 0.356556, -0.931144, -10.6705, -24.6962, 312.303, -0.0601614, 0.126968, -0.0428583, -0.0343552, 0.294407
33, 1.06773, 0.842673, 1, 0.297879, 0.247923, -0.921847, -0.0829669, 0.349979, -0.933076, -10.6365, -24.4277, 309.789, -0.0568584, 0.129182, -0.0486636, -0.0442359, 0.291709
34, 1.1011, 0.839989, 1, 0.286015, 0.241526, -0.927287, -0.0889943, 0.340979, -0.935849, -11.3246, -24.4393, 311.947, -0.0605035, 0.132306, -0.0452267, -0.0570245, 0.279315
35, 1.13447, 0.946492, 1, 0.272898, 0.251831, -0.928498, -0.0881626, 0.346971, -0.933723, -11.7406, -24.4486, 312.115, -0.0658027, 0.130488, -0.041178, -0.0601583, 0.28317
36, 1.16783, 0.848314, 1, 0.292862, 0.246679, -0.923786, -0.0763379, 0.34115, -0.936904, -11.5761, -24.1065, 309.682, -0.0574944, 0.134579, -0.0483591, -0.0490534, 0.284626
37, 1.2012, 0.942287, 1, 0.237755, 0.262719, -0.935121, -0.0857038, 0.346844, -0.933999, -11.9185, -24.0276, 310.091, -0.0508182, 0.132317, -0.0418899, -0.0778976, 0.301547
38, 1.23457, 0.843776, 1, 0.261015, 0.241036, -0.934758, -0.0793752, 0.329564, -0.940791, -11.8259, -23.9202, 310.064, -0.0519298, 0.137472, -0.0507059, -0.0724293, 0.280792
39, 1.26793, 0.944655, 1, 0.231518, 0.257056, -0.938254, -0.0825496, 0.338427, -0.937365, -12.2387, -23.8084, 310.673, -0.0436051, 0.131252, -0.043618, -0.080115, 0.301373
40, 1.3013, 0.838317, 1, 0.2298, 0.224838, -0.946911, -0.0812584, 0.326938, -0.941546, -12.0061, -23.5762, 310.574, -0.0583811, 0.13783, -0.052517, -0.0892269, 0.264476
41, 1.33467, 0.850052, 1, 0.233864, 0.218559, -0.947386, -0.0826815, 0.330546, -0.940161, -12.3398, -23.6109, 311.992, -0.051181, 0.138092, -0.0454166, -0.088356, 0.269925
42, 1.36803, 0.829108, 1, 0.242872, 0.193223, -0.95062, -0.0782187, 0.326031, -0.942117, -12.5441, -23.6029, 313.096, -0.0603795, 0.135656, -0.0427865, -0.0794899, 0.24574
43, 1.4014, 0.820416, 1, 0.356841, 0.33125, -0.873463, -0.0508075, 0.442276, -0.895439, -12.6141, -23.6145, 314.769, -0.0563415, 0.132878, -0.042115, 0.0120485, 0.385419
44, 1.43477, 0.935209, 1, 0.419189, 0.318506, -0.850197, -0.177705, 0.481552, -0.858212, -12.5569, -23.2826, 316.422, -0.0614384, 0.130839, -0.0379323, -0.0116568, 0.408012
45, 1.46813, 0.851241, 1, 0.341455, 0.325405, -0.881771, -0.13141, 0.473753, -0.870798, -12.0866, -22.5221, 315.352, -0.0400532, 0.136049, -0.0502139, -0.0368652, 0.418666
46, 1.5015, 0.933231, 1, 0.197117, 0.202855, -0.959163, -0.14674, 0.425088, -0.893178, -11.6936, -21.2757, 302.29, -0.0184301, 0.0955674, -0.055925, -0.0529582, 0.342715
47, 1.53487, 0.850941, 1, 0.365974, 0.377361, -0.850683, -0.114364, 0.55352, -0.824946, -11.5682, -22.8005, 311.289, -0.0451837, 0.138059, -0.0591244, -0.000880748, 0.489809
48, 1.56823, 0.844458, 1, 0.362549, 0.36666, -0.856807, -0.0801024, 0.467079, -0.88058, -11.6131, -22.922, 313.058, -0.0493753, 0.138739, -0.054655, 0.00302493, 0.424803
49, 1.6016, 0.846211, 1, 0.335558, 0.246348, -0.909238, -0.0618982, 0.429207, -0.901083, -11.5471, -23.1579, 314.504, -0.0497462, 0.139178, -0.0481814, -0.0174263, 0.338852
50, 1.63497, 0.848655, 1, 0.260705, 0.202406, -0.943962, -0.0802889, 0.348619, -0.933819, -11.4107, -23.1004, 314.539, -0.0458185, 0.136104, -0.0482637, -0.0713384, 0.276056
51, 1.66833, 0.933552, 1, 0.251475, 0.169682, -0.952874, -0.0739565, 0.3467, -0.935056, -11.1911, -23.0527, 314.313, -0.0450649, 0.130275, -0.0478937, -0.0660033, 0.258888
52, 1.7017, 0.825581, 1, 0.244163, 0.164165, -0.955737, -0.0726048, 0.33312, -0.940085, -10.5369, -22.6705, 312.332, -0.0445095, 0.137379, -0.0572457, -0.0795127, 0.249466
53, 1.73507, 0.827627, 1, 0.292787, 0.201401, -0.934726, -0.0825099, 0.327775, -0.941146, -10.9166, -22.7666, 314.479, -0.0477872, 0.135391, -0.0538383, -0.0534363, 0.262161
54, 1.76843, 0.938459, 1, 0.277331, 0.227729, -0.933395, -0.0864996, 0.325615, -0.941537, -11.4712, -22.7215, 314.443, -0.0461036, 0.130808, -0.0514129, -0.0552583, 0.27746
55, 1.8018, 0.801158, 1, 0.249164, 0.205747, -0.946354, -0.0786035, 0.312639, -0.946614, -11.3956, -22.636, 313.412, -0.0327941, 0.138311, -0.0592923, -0.0820767, 0.27219
