frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
19, 0.3003, 0.970314, 1, 0.119144, 0.279508, -0.952722, -0.1344, 0.263803, -0.955167, -8.18939, -2.21974, 401.495, 0.116837, -0.0349674, 0.0225665, 0.0163409, 0.419206
20, 0.316983, 0.969872, 1, 0.125892, 0.271052, -0.954297, -0.131627, 0.266506, -0.954803, -8.19425, -2.24533, 401.476, 0.11696, -0.034046, 0.0228928, 0.0202651, 0.416537
21, 0.333667, 0.971621, 1, 0.129533, 0.248437, -0.959948, -0.136203, 0.264561, -0.954702, -8.26804, -2.23993, 401.557, 0.116206, -0.0335169, 0.0228171, 0.0193129, 0.403166
22, 0.35035, 0.969438, 1, 0.122051, 0.245705, -0.96163, -0.139581, 0.261289, -0.955115, -8.33784, -2.2446, 401.82, 0.115885, -0.032267, 0.0224298, 0.0118013, 0.399305
23, 0.367033, 0.969774, 1, 0.127774, 0.220772, -0.96692, -0.138141, 0.260055, -0.955661, -8.36907, -2.11247, 401.314, 0.120024, -0.0315923, 0.0233439, 0.0150247, 0.390291
24, 0.383717, 0.971902, 1, 0.120368, 0.239585, -0.963385, -0.134971, 0.256197, -0.957155, -8.30167, -1.7767, 401.413, 0.119685, -0.0320904, 0.0226152, 0.0130292, 0.397595
25, 0.4004, 0.971162, 1, 0.123297, 0.213133, -0.969212, -0.145525, 0.244656, -0.958627, -8.20233, -1.50862, 401.576, 0.122949, -0.0334035, 0.0233668, 0.010551, 0.381206
26, 0.417083, 0.970221, 1, 0.125483, 0.209895, -0.969638, -0.148377, 0.251994, -0.956286, -7.98216, -1.66235, 402.085, 0.120763, -0.0331403, 0.0240862, 0.00971121, 0.380895
27, 0.433767, 0.969403, 1, 0.11932, 0.243506, -0.962532, -0.14071, 0.253883, -0.956945, -7.79115, -1.96191, 401.317, 0.119425, -0.0337749, 0.024896, 0.0109379, 0.398218
28, 0.45045, 0.970322, 1, 0.129518, 0.1743, -0.976138, -0.13936, 0.262519, -0.95481, -7.78406, -1.97704, 401.699, 0.121467, -0.0333942, 0.0253714, 0.0172641, 0.369009
29, 0.467133, 0.969388, 1, 0.130087, 0.166736, -0.977382, -0.13591, 0.259246, -0.956201, -7.81019, -1.91348, 401.187, 0.124054, -0.0331346, 0.0247276, 0.0195013, 0.366318
30, 0.483817, 0.968901, 1, 0.130303, 0.1619, -0.978167, -0.141644, 0.261924, -0.954637, -7.83966, -1.87619, 401.239, 0.123857, -0.0332408, 0.0244669, 0.0166721, 0.365033
31, 0.5005, 0.969997, 1, 0.126364, 0.151724, -0.980312, -0.128373, 0.238431, -0.962638, -7.82954, -1.80541, 401.269, 0.127374, -0.0335992, 0.0243828, 0.0228043, 0.351046
32, 0.517183, 0.970314, 1, 0.129749, 0.157159, -0.979013, -0.127256, 0.246078, -0.96086, -7.83737, -1.92303, 401.432, 0.127727, -0.0345124, 0.0257451, 0.0258651, 0.358045
33, 0.533867, 0.972309, 1, 0.133903, 0.159211, -0.978122, -0.136008, 0.250431, -0.958533, -7.89668, -1.91086, 400.985, 0.128562, -0.0352763, 0.0256644, 0.0248086, 0.362678
34, 0.55055, 0.970685, 1, 0.135103, 0.161582, -0.977568, -0.143089, 0.263797, -0.953906, -7.82976, -1.78218, 400.854, 0.126058, -0.0355439, 0.0257175, 0.0216786, 0.368583
35, 0.567233, 0.971897, 1, 0.136721, 0.152072, -0.978867, -0.134596, 0.271209, -0.953063, -7.78259, -1.71606, 401.051, 0.125791, -0.0366225, 0.0252754, 0.0282893, 0.366959
36, 0.583917, 0.971023, 1, 0.128725, 0.156136, -0.979312, -0.144138, 0.256742, -0.955671, -7.73864, -1.76219, 401.317, 0.12654, -0.0345662, 0.0257673, 0.0163303, 0.362252
37, 0.6006, 0.970139, 1, 0.13577, 0.161557, -0.977479, -0.138552, 0.262983, -0.9548, -7.66663, -1.86996, 401.04, 0.126796, -0.0346156, 0.0251594, 0.0230465, 0.368761
38, 0.617283, 0.971115, 1, 0.133984, 0.159368, -0.978085, -0.137601, 0.265499, -0.954241, -7.63899, -1.87628, 401.244, 0.126594, -0.0351273, 0.0247783, 0.0232996, 0.368765
39, 0.633967, 0.970831, 1, 0.135421, 0.155122, -0.97857, -0.138769, 0.268843, -0.953135, -7.57358, -1.96767, 401.373, 0.127033, -0.0358707, 0.0258077, 0.0240175, 0.368654
40, 0.65065, 0.970285, 1, 0.128016, 0.149813, -0.980392, -0.134829, 0.27422, -0.952168, -7.57797, -2.00458, 401.387, 0.12666, -0.0367721, 0.026132, 0.0230577, 0.367731
41, 0.667333, 0.970175, 1, 0.137213, 0.159043, -0.97769, -0.142861, 0.275977, -0.950488, -7.56313, -1.8921, 401.174, 0.125567, -0.0376449, 0.0251962, 0.024994, 0.37271
42, 0.684017, 0.969381, 1, 0.132225, 0.163295, -0.977676, -0.133362, 0.268684, -0.953952, -7.53504, -1.77525, 400.84, 0.12551, -0.038447, 0.0246199, 0.0290066, 0.371272
43, 0.7007, 0.96925, 1, 0.12873, 0.171071, -0.976813, -0.125261, 0.258034, -0.957981, -7.48486, -1.80136, 400.984, 0.126651, -0.0397858, 0.0241901, 0.0333815, 0.370624
44, 0.717383, 0.96994, 1, 0.133202, 0.169688, -0.976454, -0.125701, 0.247327, -0.960744, -7.46472, -1.88887, 402.063, 0.123809, -0.0404386, 0.0246984, 0.0358843, 0.361742
45, 0.734067, 0.969389, 1, 0.126812, 0.173166, -0.976695, -0.117932, 0.246667, -0.961898, -7.42729, -1.81852, 401.297, 0.12584, -0.0412835, 0.0240712, 0.0381494, 0.364801
46, 0.75075, 0.969291, 1, 0.131947, 0.172052, -0.976211, -0.106317, 0.243593, -0.964033, -7.44053, -1.66603, 401.819, 0.129246, -0.0421658, 0.0251405, 0.0479167, 0.366284
47, 0.767433, 0.969681, 1, 0.127824, 0.168324, -0.977409, -0.106662, 0.238982, -0.965148, -7.38053, -1.69299, 401.872, 0.129377, -0.0424806, 0.0256389, 0.0458568, 0.361983
48, 0.784117, 0.970112, 1, 0.133847, 0.173965, -0.975613, -0.121133, 0.272635, -0.954462, -7.31931, -1.81848, 401.395, 0.129308, -0.0439518, 0.026179, 0.0431848, 0.382838
49, 0.8008, 0.971026, 1, 0.129028, 0.202583, -0.970728, -0.118745, 0.26359, -0.957298, -7.37382, -1.7117, 401.531, 0.128482, -0.0447542, 0.026195, 0.042784, 0.391691
50, 0.817483, 0.969443, 1, 0.125182, 0.206492, -0.970407, -0.117273, 0.257634, -0.9591, -7.38134, -1.67681, 401.836, 0.127979, -0.0440255, 0.026532, 0.0402616, 0.389938
51, 0.834167, 0.969429, 1, 0.130337, 0.18852, -0.973382, -0.121259, 0.265807, -0.95637, -7.41492, -1.62538, 401.746, 0.127056, -0.0443681, 0.0259362, 0.041565, 0.384077
52, 0.85085, 0.969819, 1, 0.132692, 0.188673, -0.973034, -0.131125, 0.270842, -0.953651, -7.45334, -1.62768, 401.609, 0.127741, -0.04362, 0.0249505, 0.036695, 0.387455
53, 0.867533, 0.970193, 1, 0.133843, 0.229109, -0.964155, -0.136136, 0.256397, -0.956937, -7.45725, -1.6125, 402.259, 0.126904, -0.0466989, 0.0250744, 0.0382186, 0.400046
54, 0.884217, 0.969566, 1, 0.133196, 0.196499, -0.971415, -0.131224, 0.268629, -0.954263, -7.49043, -1.58421, 401.49, 0.127345, -0.0462192, 0.0244107, 0.0404907, 0.389958
55, 0.9009, 0.969811, 1, 0.129365, 0.196849, -0.971862, -0.121108, 0.255745, -0.959128, -7.57642, -1.71135, 402.215, 0.123735, -0.0444639, 0.0241077, 0.041903, 0.379725
56, 0.917583, 0.969318, 1, 0.132047, 0.183769, -0.97406, -0.112667, 0.260124, -0.958979, -7.55521, -1.63479, 401.343, 0.128031, -0.043989, 0.0238066, 0.0475411, 0.379518
57, 0.934267, 0.968222, 1, 0.125313, 0.229131, -0.965296, -0.125611, 0.262054, -0.956844, -7.57733, -1.63065, 401.579, 0.12487, -0.0441446, 0.0238024, 0.0366581, 0.400767
58, 0.95095, 0.967858, 1, 0.158771, 0.194505, -0.967967, -0.0819832, 0.240332, -0.967222, -7.60553, -1.4335, 402.431, 0.129346, -0.0414002, 0.0250557, 0.0750806, 0.376937
59, 0.967633, 0.967372, 1, 0.162758, 0.23612, -0.957996, -0.0728272, 0.243464, -0.967172, -7.54456, -1.61264, 402.616, 0.123985, -0.0428924, 0.0258778, 0.0841836, 0.395046
60, 0.984317, 0.967084, 1, 0.181124, 0.221899, -0.9581, -0.0537303, 0.243278, -0.968467, -7.47881, -1.67813, 403.645, 0.128106, -0.0416251, 0.0273218, 0.102268, 0.392245
61, 1.001, 0.969649, 1, 0.177946, 0.160434, -0.970874, -0.0548168, 0.244442, -0.968113, -7.46522, -1.5713, 403.359, 0.130787, -0.0442187, 0.0271587, 0.103063, 0.364075
62, 1.01768, 0.971001, 1, 0.187659, 0.161691, -0.968834, -0.0312066, 0.248201, -0.968206, -7.548, -1.48339, 403.082, 0.129816, -0.0404018, 0.0274551, 0.116588, 0.365901
63, 1.03437, 0.970051, 1, 0.178981, 0.164416, -0.970017, -0.0380934, 0.233791, -0.97154, -7.50209, -1.53076, 403.558, 0.130828, -0.0427337, 0.026729, 0.110914, 0.360485
64, 1.05105, 0.970314, 1, 0.179698, 0.166445, -0.969538, -0.0252047, 0.225471, -0.973924, -7.45524, -1.50583, 403.083, 0.13142, -0.0438186, 0.0271101, 0.119657, 0.35812
65, 1.06773, 0.970311, 1, 0.189139, 0.179577, -0.96539, -0.0325302, 0.239514, -0.970348, -7.47674, -1.40905, 402.727, 0.134483, -0.0435355, 0.0276637, 0.120964, 0.375539
66, 1.08442, 0.969502, 1, 0.186358, 0.17425, -0.966906, -0.0289967, 0.235021, -0.971558, -7.4189, -1.26445, 403.232, 0.133905, -0.0439706, 0.0283912, 0.121086, 0.369815
67, 1.1011, 0.96927, 1, 0.17793, 0.17218, -0.968863, -0.0275354, 0.229827, -0.972842, -7.37355, -1.27685, 402.741, 0.133453, -0.0437993, 0.0272949, 0.117892, 0.365304
68, 1.11778, 0.969306, 1, 0.189492, 0.176496, -0.965889, -0.0283939, 0.232869, -0.972093, -7.25768, -1.3255, 402.752, 0.134491, -0.0446425, 0.0289869, 0.124065, 0.37058
69, 1.13447, 0.968074, 1, 0.180344, 0.176229, -0.967688, -0.0287817, 0.238356, -0.970751, -7.13053, -1.40625, 402.24, 0.132874, -0.0459363, 0.0293075, 0.120745, 0.371644
70, 1.15115, 0.969118, 1, 0.185211, 0.171586, -0.967603, -0.0346166, 0.244816, -0.968951, -7.05765, -1.31985, 402.192, 0.135748, -0.0465051, 0.0300747, 0.120822, 0.375671
71, 1.16783, 0.969714, 1, 0.183027, 0.168214, -0.96861, -0.0297035, 0.234812, -0.971587, -7.07128, -1.2539, 402.618, 0.137728, -0.0461017, 0.029968, 0.121434, 0.370372
72, 1.18452, 0.969143, 1, 0.183197, 0.172827, -0.967765, -0.0293157, 0.238834, -0.970618, -6.97924, -1.16694, 402.894, 0.137979, -0.0466478, 0.0309231, 0.12216, 0.375238
73, 1.2012, 0.969115, 1, 0.18606, 0.163216, -0.968887, -0.0415904, 0.233437, -0.971482, -7.03733, -1.15681, 402.945, 0.139063, -0.0465087, 0.031862, 0.116777, 0.368024
74, 1.21788, 0.969694, 1, 0.189208, 0.172948, -0.966586, -0.0362066, 0.236099, -0.971054, -7.04974, -1.11033, 402.718, 0.139127, -0.0466941, 0.0313411, 0.121932, 0.375002
75, 1.23457, 0.970225, 1, 0.189621, 0.17084, -0.96688, -0.0399877, 0.244876, -0.968729, -7.06728, -0.925653, 402.544, 0.141786, -0.0456249, 0.0303962, 0.11954, 0.381364
76, 1.25125, 0.968558, 1, 0.185466, 0.163972, -0.968873, -0.0503508, 0.251032, -0.966668, -7.01225, -0.842939, 402.412, 0.142264, -0.0463642, 0.0309341, 0.112532, 0.380964
77, 1.26793, 0.969541, 1, 0.183475, 0.161139, -0.969728, -0.0542397, 0.240357, -0.969168, -7.02086, -0.875373, 402.818, 0.142831, -0.046352, 0.0314098, 0.109394, 0.374538
78, 1.28462, 0.968163, 1, 0.182682, 0.161738, -0.969777, -0.0640153, 0.246693, -0.966977, -6.95572, -1.02092, 402.289, 0.14114, -0.0471175, 0.0311071, 0.104925, 0.37624
79, 1.3013, 0.968225, 1, 0.167609, 0.190993, -0.967176, -0.0672036, 0.242281, -0.967876, -6.94115, -0.975529, 402.235, 0.141303, -0.0486657, 0.0304931, 0.0971737, 0.388609
80, 1.31798, 0.967673, 1, 0.174841, 0.174072, -0.969087, -0.0759774, 0.245959, -0.966298, -6.93699, -0.962161, 402.324, 0.140447, -0.0473778, 0.0302322, 0.0945633, 0.381067
81, 1.33467, 0.96814, 1, 0.169355, 0.174589, -0.969968, -0.10944, 0.237169, -0.965284, -6.95163, -0.951239, 401.982, 0.13966, -0.0482986, 0.029052, 0.0748527, 0.375459
82, 1.35135, 0.970538, 1, 0.135865, 0.228507, -0.964015, -0.108092, 0.261587, -0.959108, -7.00349, -0.899424, 401.841, 0.139343, -0.0482987, 0.0280623, 0.056822, 0.414617
83, 1.36803, 0.967715, 1, 0.133729, 0.237019, -0.962257, -0.10927, 0.259511, -0.959538, -6.9822, -0.833135, 401.476, 0.13996, -0.0490577, 0.0268294, 0.0562137, 0.4184
84, 1.38472, 0.968646, 1, 0.134752, 0.239279, -0.961555, -0.107008, 0.259535, -0.959787, -6.99171, -0.797445, 401.799, 0.141954, -0.0487803, 0.0266622, 0.0575398, 0.421561
85, 1.4014, 0.969383, 1, 0.135098, 0.232551, -0.963155, -0.124165, 0.266305, -0.955858, -6.97717, -0.791124, 401.653, 0.140863, -0.0471121, 0.026477, 0.0459604, 0.420567
86, 1.41808, 0.968269, 1, 0.133006, 0.224096, -0.965448, -0.112468, 0.26059, -0.958876, -6.92421, -0.729904, 401.533, 0.141792, -0.0493976, 0.0268123, 0.0542772, 0.414091
87, 1.43477, 0.967957, 1, 0.133889, 0.22939, -0.964082, -0.116317, 0.266821, -0.956701, -6.9235, -0.698093, 401.344, 0.142373, -0.0490302, 0.0276922, 0.0518848, 0.420434
88, 1.45145, 0.967408, 1, 0.131157, 0.224535, -0.965599, -0.118121, 0.271309, -0.955217, -6.95927, -0.716357, 401.503, 0.142885, -0.0484487, 0.0275905, 0.0487818, 0.42053
89, 1.46813, 0.96837, 1, 0.127834, 0.234381, -0.963703, -0.125973, 0.263533, -0.95639, -6.96694, -0.709977, 401.71, 0.142221, -0.0486661, 0.0273443, 0.042901, 0.420812
90, 1.48482, 0.968394, 1, 0.1308, 0.228973, -0.964605, -0.126943, 0.272878, -0.953637, -6.98541, -0.696749, 401.418, 0.144347, -0.0493456, 0.0281328, 0.0449541, 0.425281
91, 1.5015, 0.970309, 1, 0.136858, 0.164002, -0.97692, -0.1337, 0.270476, -0.953398, -7.09328, -0.675287, 401.768, 0.14835, -0.0474743, 0.0281103, 0.0427361, 0.394559
92, 1.51818, 0.968013, 1, 0.133962, 0.165421, -0.977082, -0.129211, 0.267096, -0.954968, -7.04739, -0.641478, 401.49, 0.144695, -0.0490431, 0.0279032, 0.045543, 0.390106
93, 1.53487, 0.969688, 1, 0.128839, 0.160715, -0.978556, -0.134249, 0.269406, -0.953624, -7.07747, -0.689061, 401.313, 0.145574, -0.0483292, 0.0266827, 0.0392551, 0.389708
94, 1.55155, 0.968645, 1, 0.13336, 0.162677, -0.977625, -0.139573, 0.279118, -0.950059, -7.16532, -0.708897, 401.13, 0.144428, -0.0472221, 0.0270875, 0.0372996, 0.394802
95, 1.56823, 0.968159, 1, 0.131462, 0.161073, -0.978148, -0.143468, 0.281659, -0.948728, -7.14961, -0.71778, 401.016, 0.144199, -0.0472946, 0.0271769, 0.0342097, 0.394968
96, 1.58492, 0.968143, 1, 0.134263, 0.16047, -0.977867, -0.139868, 0.283796, -0.948629, -7.26789, -0.72353, 401.242, 0.14291, -0.0462696, 0.0273908, 0.0363626, 0.394412
97, 1.6016, 0.968636, 1, 0.127556, 0.202258, -0.97099, -0.133719, 0.263482, -0.955351, -7.31393, -0.743464, 401.846, 0.139949, -0.0466338, 0.0267909, 0.0362878, 0.402215
98, 1.61828, 0.968917, 1, 0.125339, 0.171587, -0.977163, -0.137153, 0.266818, -0.953938, -7.31946, -0.735826, 401.778, 0.140745, -0.0461515, 0.0267066, 0.0328374, 0.388893
99, 1.63497, 0.969259, 1, 0.129903, 0.190174, -0.973118, -0.131961, 0.261527, -0.956133, -7.33977, -0.781614, 401.929, 0.138203, -0.0460717, 0.0261986, 0.0380378, 0.393508
100, 1.65165, 0.969167, 1, 0.127464, 0.190819, -0.973315, -0.129628, 0.261408, -0.956485, -7.35338, -0.805143, 401.707, 0.138318, -0.0453766, 0.0264657, 0.0369716, 0.393752
101, 1.66833, 0.967761, 1, 0.125955, 0.19477, -0.972728, -0.135745, 0.255061, -0.957349, -7.35984, -0.816721, 401.925, 0.138769, -0.0455159, 0.0262397, 0.0328169, 0.392759
102, 1.68502, 0.968508, 1, 0.133634, 0.163635, -0.977428, -0.133696, 0.256558, -0.957237, -7.33505, -0.852724, 401.18, 0.139429, -0.0445302, 0.0264022, 0.0373387, 0.378265
103, 1.7017, 0.967312, 1, 0.143541, 0.16547, -0.975713, -0.140292, 0.259077, -0.955614, -7.31627, -0.930209, 401.075, 0.13929, -0.0443395, 0.0266582, 0.0388293, 0.380845
104, 1.71838, 0.966884, 1, 0.141079, 0.155023, -0.977785, -0.139328, 0.260554, -0.955353, -7.32903, -0.933511, 401.171, 0.140943, -0.0441664, 0.026984, 0.0376825, 0.377762
105, 1.73507, 0.96739, 1, 0.145604, 0.153184, -0.977412, -0.142734, 0.270481, -0.952086, -7.29842, -0.994633, 401.475, 0.140096, -0.0451232, 0.0273784, 0.0391565, 0.381291
106, 1.75175, 0.967632, 1, 0.146945, 0.153901, -0.977099, -0.13746, 0.270358, -0.952896, -7.25301, -0.960732, 401.409, 0.140046, -0.0452799, 0.0276038, 0.0430099, 0.381871
107, 1.76843, 0.968225, 1, 0.146027, 0.156861, -0.976765, -0.138245, 0.262834, -0.954886, -7.24533, -0.950866, 401.659, 0.140547, -0.0454893, 0.0275, 0.0422853, 0.379806
108, 1.78512, 0.969955, 1, 0.143908, 0.162168, -0.976213, -0.125084, 0.247496, -0.960781, -7.19815, -0.927122, 401.685, 0.140362, -0.0460906, 0.0281294, 0.0490438, 0.374348
109, 1.8018, 0.969014, 1, 0.142015, 0.160656, -0.97674, -0.125019, 0.245081, -0.961408, -7.21908, -0.833348, 402.069, 0.143582, -0.046303, 0.0285572, 0.0480971, 0.375524
110, 1.81848, 0.968893, 1, 0.145361, 0.157694, -0.976731, -0.128932, 0.251573, -0.959212, -7.19268, -0.771802, 402.118, 0.144204, -0.0468974, 0.0282851, 0.0485102, 0.37799
111, 1.83517, 0.968402, 1, 0.142081, 0.169306, -0.975268, -0.136008, 0.252594, -0.957966, -7.15942, -0.682687, 401.907, 0.145103, -0.0475565, 0.028232, 0.0433865, 0.384914
112, 1.85185, 0.968867, 1, 0.143823, 0.164456, -0.975843, -0.136509, 0.272976, -0.952286, -7.12855, -0.710692, 401.575, 0.14486, -0.0472949, 0.0283354, 0.0438175, 0.392711
113, 1.86853, 0.967844, 1, 0.140248, 0.168726, -0.975634, -0.134222, 0.269428, -0.953621, -7.1009, -0.702364, 401.536, 0.144393, -0.0473592, 0.0279591, 0.0432916, 0.392596
114, 1.88522, 0.967729, 1, 0.146887, 0.17674, -0.973235, -0.135248, 0.237051, -0.962037, -7.0613, -0.743137, 401.681, 0.143163, -0.0482644, 0.0278717, 0.0479026, 0.378958
115, 1.9019, 0.968316, 1, 0.141077, 0.167394, -0.975744, -0.12717, 0.250618, -0.959697, -7.04839, -0.803342, 402.103, 0.142118, -0.0471485, 0.0282316, 0.0472969, 0.380016
116, 1.91858, 0.967425, 1, 0.141712, 0.17303, -0.974668, -0.130754, 0.247236, -0.960093, -7.04033, -0.820263, 402.189, 0.143111, -0.0477256, 0.0280537, 0.0463813, 0.382069
117, 1.93527, 0.968353, 1, 0.139712, 0.17166, -0.975199, -0.136079, 0.268134, -0.953723, -6.99244, -0.912808, 402.061, 0.139487, -0.0480675, 0.0282663, 0.0428525, 0.388716
118, 1.95195, 0.967377, 1, 0.135488, 0.181471, -0.974018, -0.133252, 0.259664, -0.956462, -6.97829, -1.04617, 401.733, 0.137816, -0.0481378, 0.0274652, 0.0422822, 0.387734
119, 1.96863, 0.967566, 1, 0.137467, 0.178791, -0.974236, -0.13529, 0.261586, -0.955651, -6.97343, -1.1623, 401.563, 0.136453, -0.0469736, 0.0276918, 0.0406205, 0.386046
120, 1.98532, 0.967722, 1, 0.119799, 0.255264, -0.959421, -0.137563, 0.26555, -0.954233, -6.93285, -1.20072, 401.407, 0.13449, -0.0495948, 0.0267622, 0.0323115, 0.425353
121, 2.002, 0.969533, 1, 0.129607, 0.162181, -0.978212, -0.126188, 0.239331, -0.962703, -6.93504, -1.22785, 400.99, 0.136933, -0.0487076, 0.0271981, 0.0439481, 0.366787
122, 2.01868, 0.968515, 1, 0.130863, 0.157002, -0.97889, -0.137454, 0.259114, -0.956016, -6.92656, -1.26323, 401.696, 0.134337, -0.0479325, 0.028344, 0.0370601, 0.371805
123, 2.03537, 0.96853, 1, 0.127415, 0.161898, -0.978547, -0.131651, 0.24098, -0.961559, -6.96457, -1.32137, 401.498, 0.135171, -0.0479312, 0.0280444, 0.0384786, 0.365535
124, 2.05205, 0.969945, 1, 0.130271, 0.162306, -0.978103, -0.127346, 0.236436, -0.963266, -7.00785, -1.34407, 401.446, 0.134202, -0.047085, 0.0273012, 0.0413847, 0.36239
125, 2.06873, 0.969912, 1, 0.130302, 0.16536, -0.977588, -0.124645, 0.233631, -0.964303, -7.00213, -1.34348, 401.386, 0.135013, -0.0476458, 0.0273833, 0.0435526, 0.363479
126, 2.08542, 0.969207, 1, 0.131485, 0.161365, -0.978097, -0.131684, 0.231102, -0.963977, -7.02715, -1.34851, 401.063, 0.133489, -0.0478648, 0.0270141, 0.0411451, 0.358552
127, 2.1021, 0.970162, 1, 0.132323, 0.165713, -0.977256, -0.127244, 0.234949, -0.963643, -7.04576, -1.37729, 401.098, 0.134852, -0.0474658, 0.0268874, 0.0435417, 0.364083
128, 2.11878, 0.9696, 1, 0.130437, 0.161284, -0.97825, -0.124873, 0.229624, -0.965235, -7.0322, -1.39642, 401.287, 0.134163, -0.0473918, 0.0266592, 0.0436859, 0.358275
129, 2.13547, 0.970103, 1, 0.128126, 0.161066, -0.978592, -0.125522, 0.231266, -0.964759, -7.02425, -1.44356, 401.24, 0.137114, -0.047976, 0.0263221, 0.0427061, 0.361834
130, 2.15215, 0.970676, 1, 0.130614, 0.16154, -0.978184, -0.131478, 0.224559, -0.96555, -6.98827, -1.42507, 400.974, 0.136754, -0.0475914, 0.0265016, 0.0405465, 0.358367
131, 2.16883, 0.970672, 1, 0.128311, 0.161189, -0.978547, -0.12573, 0.234655, -0.963913, -6.98161, -1.42896, 400.959, 0.136304, -0.0474872, 0.0263033, 0.0420684, 0.36295
132, 2.18552, 0.971921, 1, 0.130617, 0.161923, -0.978121, -0.129615, 0.237252, -0.962762, -6.9184, -1.44379, 400.662, 0.135181, -0.0475854, 0.0264689, 0.0414603, 0.36361
133, 2.2022, 0.971788, 1, 0.129715, 0.165243, -0.977685, -0.134045, 0.255803, -0.957391, -6.9492, -1.51946, 401.055, 0.135498, -0.0455469, 0.0269246, 0.0355497, 0.375466
134, 2.21888, 0.971423, 1, 0.129463, 0.158252, -0.978875, -0.136295, 0.251491, -0.958215, -6.94554, -1.53608, 401.058, 0.135245, -0.0453109, 0.0274773, 0.0339563, 0.369251
