frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
73, 1.2012, 0.96236, 1, -0.0188604, 0.23499, -0.971815, -0.308473, 0.253418, -0.916855, 105.217, 3.22903, 385.407, 0.0375843, -0.244493, 0.13672, 0.0477436, 0.304986
74, 1.21788, 0.961149, 1, -0.0334856, 0.216135, -0.975789, -0.303664, 0.244163, -0.920963, 105.173, 2.93966, 384.048, 0.0322685, -0.248538, 0.133033, 0.0501148, 0.285167
75, 1.23457, 0.961879, 1, -0.0224202, 0.224619, -0.974189, -0.302961, 0.252322, -0.918993, 105.298, 2.6248, 383.378, 0.024455, -0.249587, 0.128849, 0.0562893, 0.287458
76, 1.25125, 0.963222, 1, -0.0196646, 0.22806, -0.973448, -0.299768, 0.251807, -0.920181, 105.157, 2.20253, 382.273, 0.0148984, -0.250496, 0.125839, 0.0604955, 0.280325
77, 1.26793, 0.96273, 1, -0.0253795, 0.228625, -0.973184, -0.295341, 0.259843, -0.919378, 105.177, 1.88601, 381.719, 0.0129027, -0.249535, 0.124732, 0.0584491, 0.282621
78, 1.28462, 0.964118, 1, -0.0233468, 0.232087, -0.972415, -0.290475, 0.254998, -0.92228, 105.19, 1.57663, 381.157, 0.00506934, -0.249049, 0.124493, 0.0614581, 0.274756
79, 1.3013, 0.963925, 1, -0.0200298, 0.228303, -0.973384, -0.292116, 0.250772, -0.92292, 105.296, 1.4024, 381.474, 0.00396599, -0.247972, 0.123396, 0.0613922, 0.270191
80, 1.31798, 0.963113, 1, -0.0226644, 0.227451, -0.973526, -0.291913, 0.249879, -0.923226, 105.233, 1.38367, 381.259, 0.00570493, -0.245644, 0.123811, 0.0579413, 0.270693
81, 1.33467, 0.963724, 1, -0.0186825, 0.231259, -0.972713, -0.296302, 0.254307, -0.920616, 105.374, 1.32311, 381.65, 0.00392619, -0.244611, 0.123357, 0.0554317, 0.273361
82, 1.35135, 0.962481, 1, -0.0123952, 0.227409, -0.973721, -0.297872, 0.252084, -0.92072, 105.426, 1.26742, 381.811, 0.00660396, -0.246235, 0.12439, 0.0601494, 0.273551
83, 1.36803, 0.962713, 1, -0.0145941, 0.230477, -0.972968, -0.291338, 0.253117, -0.922526, 105.458, 1.30166, 381.763, 0.00558109, -0.244439, 0.124458, 0.0603932, 0.274454
84, 1.38472, 0.962853, 1, -0.011858, 0.228448, -0.973484, -0.296103, 0.248942, -0.922145, 105.707, 1.28941, 382.383, 0.00696368, -0.246659, 0.125014, 0.0622099, 0.273022
85, 1.4014, 0.961167, 1, -0.00996414, 0.225327, -0.974232, -0.296573, 0.247422, -0.922403, 105.812, 1.26741, 382.729, 0.012639, -0.24569, 0.125922, 0.0620266, 0.27632
86, 1.41808, 0.963209, 1, -0.0113772, 0.22732, -0.973754, -0.294416, 0.251517, -0.921986, 105.865, 1.29091, 382.809, 0.0111654, -0.244485, 0.125918, 0.0606915, 0.277927
87, 1.43477, 0.96293, 1, -0.0118214, 0.225224, -0.974235, -0.296167, 0.253804, -0.920798, 105.94, 1.40364, 382.897, 0.0129149, -0.24581, 0.126356, 0.061091, 0.279499
88, 1.45145, 0.962252, 1, -0.00635153, 0.228148, -0.973606, -0.295622, 0.257498, -0.919947, 105.923, 1.45675, 382.803, 0.0165301, -0.244639, 0.126546, 0.0625069, 0.286752
89, 1.46813, 0.962362, 1, -0.0141364, 0.223443, -0.974614, -0.297642, 0.255051, -0.919977, 106.012, 1.58603, 383.163, 0.0194171, -0.244594, 0.127413, 0.0572844, 0.285054
90, 1.48482, 0.963376, 1, -0.0118751, 0.219099, -0.97563, -0.301409, 0.249478, -0.920279, 106.09, 1.61944, 383.438, 0.0184066, -0.246071, 0.127934, 0.0590193, 0.278752
91, 1.5015, 0.962419, 1, -0.0109741, 0.22284, -0.974793, -0.305173, 0.257573, -0.916802, 106.071, 1.61655, 383.582, 0.0171239, -0.248127, 0.127669, 0.0589008, 0.283708
92, 1.51818, 0.961684, 1, -0.00892241, 0.22252, -0.974887, -0.303769, 0.253471, -0.91841, 106.021, 1.63303, 383.534, 0.0175904, -0.248499, 0.129546, 0.0614233, 0.281893
93, 1.53487, 0.96237, 1, -0.0151824, 0.221644, -0.97501, -0.297354, 0.256927, -0.919548, 106.069, 1.65916, 383.816, 0.0145097, -0.249603, 0.129498, 0.0628929, 0.279949
94, 1.55155, 0.962143, 1, -0.0102723, 0.223059, -0.974751, -0.296637, 0.251515, -0.921275, 105.989, 1.67242, 383.956, 0.0139397, -0.248167, 0.128453, 0.0647222, 0.277933
95, 1.56823, 0.962638, 1, -0.0099121, 0.222782, -0.974818, -0.294189, 0.253115, -0.921621, 106.005, 1.66467, 383.925, 0.0152307, -0.249377, 0.128461, 0.067517, 0.280019
96, 1.58492, 0.963077, 1, -0.0114693, 0.219467, -0.975553, -0.298102, 0.255827, -0.919613, 106.022, 1.67503, 384.47, 0.0144268, -0.24715, 0.128489, 0.0616367, 0.278504
97, 1.6016, 0.962683, 1, -0.0102146, 0.220402, -0.975356, -0.297774, 0.251997, -0.920776, 105.81, 1.63876, 384.099, 0.0121823, -0.247005, 0.128344, 0.0629497, 0.274913
98, 1.61828, 0.962694, 1, -0.00858048, 0.218875, -0.975715, -0.297892, 0.255096, -0.919884, 105.876, 1.58625, 384.582, 0.0126682, -0.245497, 0.129007, 0.0615712, 0.276181
99, 1.63497, 0.962433, 1, -0.00497429, 0.220812, -0.975304, -0.299185, 0.256963, -0.918944, 105.848, 1.45458, 384.842, 0.0108546, -0.243864, 0.128548, 0.0603611, 0.276624
100, 1.65165, 0.962571, 1, -0.00167658, 0.221705, -0.975112, -0.302979, 0.25357, -0.918643, 105.844, 1.26945, 385.048, 0.00863546, -0.244171, 0.128004, 0.0604982, 0.273131
101, 1.66833, 0.962478, 1, -0.00387335, 0.223875, -0.97461, -0.297054, 0.25438, -0.920353, 105.685, 1.15581, 384.861, 0.0108921, -0.24148, 0.127946, 0.0591274, 0.276928
102, 1.68502, 0.963239, 1, -0.00167732, 0.225411, -0.974262, -0.296674, 0.251911, -0.921154, 105.636, 1.01624, 384.91, 0.00898582, -0.243297, 0.127712, 0.0626835, 0.275001
103, 1.7017, 0.96168, 1, -0.00411508, 0.224911, -0.974371, -0.297331, 0.250081, -0.921441, 105.532, 0.856408, 385.225, 0.00782371, -0.240422, 0.126956, 0.0577308, 0.272369
104, 1.71838, 0.960926, 1, -0.00267151, 0.224202, -0.974539, -0.291644, 0.249241, -0.923484, 105.687, 0.68815, 385.982, 0.00564603, -0.239403, 0.125427, 0.0602618, 0.269895
105, 1.73507, 0.962, 1, -0.00412737, 0.223113, -0.974784, -0.297217, 0.256342, -0.919756, 105.39, 0.557175, 385.528, 0.00290877, -0.237968, 0.125899, 0.0542491, 0.269651
106, 1.75175, 0.962157, 1, -0.00457116, 0.220532, -0.975369, -0.305613, 0.253747, -0.917722, 105.179, 0.46736, 385.647, 0.00480208, -0.234534, 0.125098, 0.0462017, 0.268281
107, 1.76843, 0.961379, 1, 0.00016403, 0.223871, -0.974619, -0.301168, 0.253311, -0.91931, 105.178, 0.39164, 385.866, 0.00273014, -0.235953, 0.124742, 0.052493, 0.26856
108, 1.78512, 0.960735, 1, 0.00671419, 0.231127, -0.972901, -0.303033, 0.253384, -0.918677, 104.98, 0.331045, 385.964, 0.000919761, -0.232932, 0.125694, 0.0505775, 0.270719
109, 1.8018, 0.960734, 1, 0.00857789, 0.229734, -0.973216, -0.306736, 0.248433, -0.9188, 104.733, 0.169506, 385.865, -0.00128619, -0.231635, 0.124733, 0.0492081, 0.265308
110, 1.81848, 0.960603, 1, 0.0110696, 0.230852, -0.972926, -0.302673, 0.250137, -0.919685, 104.682, 0.131292, 385.903, -0.00324595, -0.230162, 0.124777, 0.050274, 0.265092
111, 1.83517, 0.960291, 1, 0.010788, 0.226624, -0.973922, -0.303447, 0.245992, -0.920548, 104.497, 0.038535, 386.091, -0.00305064, -0.226847, 0.123666, 0.0467762, 0.260976
112, 1.85185, 0.959789, 1, 0.0135373, 0.230089, -0.973075, -0.302798, 0.251241, -0.919343, 104.38, -0.122482, 386.241, -0.00457187, -0.224577, 0.121986, 0.0457245, 0.264511
113, 1.86853, 0.959177, 1, 0.0198341, 0.231768, -0.972569, -0.301127, 0.254449, -0.919009, 104.274, -0.266438, 386.292, -0.00405354, -0.22078, 0.121929, 0.0449085, 0.268156
114, 1.88522, 0.960641, 1, 0.0190744, 0.22999, -0.973006, -0.301855, 0.255689, -0.918426, 104.05, -0.382256, 386.165, -0.00617075, -0.218823, 0.121088, 0.042008, 0.265611
115, 1.9019, 0.96005, 1, 0.0228033, 0.23075, -0.972746, -0.302029, 0.259586, -0.917275, 104.051, -0.637908, 386.426, -0.00848688, -0.214699, 0.119496, 0.0388453, 0.266159
116, 1.91858, 0.95973, 1, 0.0219121, 0.230563, -0.972811, -0.295047, 0.257301, -0.920187, 104.032, -0.754242, 386.591, -0.0100788, -0.213317, 0.118238, 0.0404884, 0.263615
117, 1.93527, 0.963563, 1, 0.0249064, 0.225202, -0.973994, -0.282827, 0.252835, -0.925248, 103.891, -1.11941, 387.342, -0.0277021, -0.200779, 0.114961, 0.0337497, 0.242141
118, 1.95195, 0.962779, 1, 0.0263197, 0.229999, -0.972835, -0.285673, 0.255596, -0.923613, 103.856, -1.39127, 387.738, -0.0320092, -0.195618, 0.113934, 0.0258651, 0.242016
119, 1.96863, 0.963229, 1, 0.0352903, 0.225891, -0.973513, -0.281847, 0.255721, -0.924753, 103.964, -1.55562, 388.349, -0.0359552, -0.191304, 0.112802, 0.0273402, 0.237122
120, 1.98532, 0.963377, 1, 0.0323149, 0.226579, -0.973457, -0.281054, 0.254515, -0.925327, 103.682, -1.71738, 387.764, -0.0396986, -0.189068, 0.110677, 0.024268, 0.233133
121, 2.002, 0.932269, 1, 0.0290268, 0.235282, -0.971494, -0.27536, 0.28209, -0.919022, 104.036, -2.34457, 390.366, -0.0275926, -0.163863, 0.115191, -0.00713633, 0.2618
122, 2.01868, 0.924649, 1, 0.0265472, 0.267177, -0.963282, -0.277822, 0.275843, -0.920177, 105.137, -3.14811, 395.859, -0.0160194, -0.144108, 0.124453, -0.0394457, 0.28464
123, 2.03537, 0.93039, 1, 0.0234553, 0.294559, -0.955346, -0.300657, 0.32218, -0.897667, 105.339, -3.34151, 397.617, -0.0283631, -0.146114, 0.129091, -0.0590421, 0.309514
124, 2.05205, 0.928597, 1, 0.0381333, 0.375571, -0.926009, -0.358788, 0.359303, -0.861494, 104.752, -3.27603, 397.59, -0.0381014, -0.148015, 0.126628, -0.092526, 0.364151
125, 2.06873, 0.9206, 1, -0.00524421, 0.419, -0.907971, -0.342419, 0.407533, -0.846561, 103.657, -3.23089, 395.9, -0.0495089, -0.144098, 0.123481, -0.115775, 0.399771
126, 2.08542, 0.920261, 1, -0.0452552, 0.438031, -0.89782, -0.377603, 0.420095, -0.825189, 102.946, -3.43573, 395.231, -0.0563924, -0.137313, 0.121915, -0.167478, 0.407391
127, 2.1021, 0.92236, 1, -0.0451713, 0.425677, -0.903747, -0.396876, 0.395686, -0.828204, 102.405, -3.8353, 395.471, -0.0688528, -0.127614, 0.120745, -0.185125, 0.374699
128, 2.11878, 0.924808, 1, -0.00820629, 0.431191, -0.902223, -0.340659, 0.373111, -0.862983, 101.962, -4.30778, 395.515, -0.0802289, -0.130785, 0.119496, -0.127443, 0.356136
129, 2.13547, 0.925196, 1, 0.0124616, 0.406314, -0.913648, -0.363571, 0.360388, -0.859032, 101.141, -4.71433, 393.971, -0.0862406, -0.127464, 0.119175, -0.128304, 0.331259
130, 2.15215, 0.928247, 1, 0.0403068, 0.385555, -0.921804, -0.352586, 0.362037, -0.862909, 100.859, -5.19065, 393.483, -0.0913831, -0.124692, 0.120973, -0.109423, 0.31769
131, 2.16883, 0.931523, 1, 0.0496271, 0.348993, -0.93581, -0.320143, 0.324814, -0.889946, 100.718, -5.53006, 393.202, -0.0909841, -0.121985, 0.121458, -0.083017, 0.278798
132, 2.18552, 0.929768, 1, 0.0438149, 0.342176, -0.938614, -0.294004, 0.33132, -0.896543, 100.988, -5.85924, 394.963, -0.0949387, -0.114516, 0.120857, -0.0817088, 0.274738
133, 2.2022, 0.932046, 1, 0.0182275, 0.329522, -0.943972, -0.310017, 0.327677, -0.892478, 101.424, -6.1411, 396.832, -0.10025, -0.113952, 0.119792, -0.104237, 0.258144
134, 2.21888, 0.93134, 1, 0.0325748, 0.310792, -0.94992, -0.299375, 0.331618, -0.894653, 101.549, -6.31787, 397.678, -0.10232, -0.11355, 0.118584, -0.0906635, 0.249717
135, 2.23557, 0.929956, 1, 0.0259121, 0.301503, -0.953113, -0.288786, 0.319606, -0.902471, 101.393, -6.40039, 396.832, -0.0954453, -0.113319, 0.116917, -0.0847225, 0.245616
