frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
30, 0.483817, 0.991675, 1, 0.0506964, 0.211681, -0.976023, -0.166964, 0.185284, -0.968397, 69.4044, -5.96115, 362.879, -0.064111, -0.210593, -0.055262, 0.156687, 0.183977
31, 0.5005, 0.991672, 1, 0.0473826, 0.205618, -0.977485, -0.168724, 0.18566, -0.96802, 69.8409, -5.67231, 363.061, -0.061731, -0.211378, -0.0545292, 0.154179, 0.18359
32, 0.517183, 0.991848, 1, 0.0424512, 0.202534, -0.978355, -0.16595, 0.186069, -0.968421, 70.1972, -5.6851, 363.773, -0.0652405, -0.212384, -0.0535583, 0.154167, 0.178324
33, 0.533867, 0.991921, 1, 0.0417441, 0.205586, -0.977748, -0.16926, 0.18702, -0.967665, 70.2125, -5.78789, 363.686, -0.064351, -0.212004, -0.0532819, 0.151453, 0.181484
34, 0.55055, 0.99183, 1, 0.0410617, 0.201903, -0.978544, -0.165711, 0.18793, -0.968102, 70.169, -5.80017, 363.682, -0.0643047, -0.212556, -0.0537669, 0.153808, 0.180051
35, 0.567233, 0.991878, 1, 0.0431333, 0.19919, -0.979011, -0.162621, 0.190786, -0.968068, 70.1598, -5.80622, 363.663, -0.0641811, -0.21264, -0.0538464, 0.156452, 0.180248
36, 0.583917, 0.991941, 1, 0.039108, 0.199182, -0.979182, -0.166799, 0.18652, -0.968188, 70.1742, -5.82931, 363.671, -0.0646653, -0.213939, -0.053739, 0.153826, 0.177528
37, 0.6006, 0.991714, 1, 0.0310811, 0.200429, -0.979215, -0.163864, 0.186879, -0.96862, 70.3339, -5.81081, 364.093, -0.0645279, -0.215302, -0.0537713, 0.152584, 0.178137
38, 0.617283, 0.99185, 1, 0.0376286, 0.198615, -0.979355, -0.165808, 0.185798, -0.968497, 70.2891, -5.79612, 363.861, -0.0650989, -0.213856, -0.0541276, 0.153283, 0.176329
39, 0.633967, 0.991966, 1, 0.0307841, 0.198264, -0.979665, -0.164282, 0.185318, -0.968849, 70.4038, -5.78904, 364.097, -0.0657168, -0.213916, -0.0541735, 0.150356, 0.175038
40, 0.65065, 0.992219, 1, 0.0329275, 0.199456, -0.979353, -0.160543, 0.184251, -0.969679, 70.3632, -5.75285, 363.745, -0.0659923, -0.211555, -0.0536429, 0.150537, 0.174949
41, 0.667333, 0.991902, 1, 0.0305473, 0.198998, -0.979524, -0.160954, 0.184471, -0.969569, 70.3814, -5.72694, 363.616, -0.0630505, -0.213119, -0.0532821, 0.151078, 0.177777
42, 0.684017, 0.991873, 1, 0.0301769, 0.199422, -0.979449, -0.160694, 0.185479, -0.96942, 70.4317, -5.67756, 363.587, -0.0634424, -0.213029, -0.0529668, 0.151135, 0.178217
43, 0.7007, 0.991773, 1, 0.0398327, 0.198761, -0.979238, -0.165361, 0.186198, -0.968497, 70.486, -5.64587, 363.641, -0.0634248, -0.21278, -0.0528354, 0.153171, 0.178078
44, 0.717383, 0.991572, 1, 0.0327154, 0.204166, -0.978389, -0.159525, 0.184594, -0.969782, 70.6328, -5.60225, 364.267, -0.0652049, -0.214731, -0.0530427, 0.154655, 0.177916
45, 0.734067, 0.991605, 1, 0.039549, 0.205674, -0.977821, -0.163723, 0.193314, -0.96738, 70.5938, -5.52796, 363.948, -0.0653107, -0.215255, -0.0531424, 0.157173, 0.18302
46, 0.75075, 0.991789, 1, 0.0409613, 0.209852, -0.976875, -0.168068, 0.197717, -0.965744, 70.5735, -5.5241, 363.756, -0.066589, -0.21425, -0.0526518, 0.15466, 0.186503
47, 0.767433, 0.991565, 1, 0.0406763, 0.207636, -0.97736, -0.16809, 0.194732, -0.966346, 70.6998, -5.53584, 363.936, -0.0669691, -0.215047, -0.0526065, 0.155447, 0.183441
48, 0.784117, 0.991699, 1, 0.0356681, 0.210148, -0.977019, -0.167948, 0.195891, -0.966137, 70.7613, -5.52713, 364.249, -0.068946, -0.213646, -0.0527431, 0.151153, 0.18326
49, 0.8008, 0.99179, 1, 0.0401812, 0.210646, -0.976736, -0.168749, 0.194006, -0.966377, 70.6948, -5.52345, 363.652, -0.0669629, -0.212423, -0.0522891, 0.151604, 0.184812
50, 0.817483, 0.991903, 1, 0.0429705, 0.211305, -0.976475, -0.168491, 0.196727, -0.965872, 70.6966, -5.52163, 363.667, -0.0671483, -0.212695, -0.0520441, 0.153531, 0.186419
51, 0.834167, 0.991886, 1, 0.0437361, 0.211272, -0.976448, -0.17393, 0.196955, -0.964861, 70.7229, -5.51474, 363.375, -0.0646813, -0.211793, -0.0519638, 0.1499, 0.189014
52, 0.85085, 0.992055, 1, 0.0460724, 0.211404, -0.976312, -0.174037, 0.193792, -0.965482, 70.7329, -5.48859, 363.185, -0.0641195, -0.211726, -0.0520366, 0.150928, 0.18799
53, 0.867533, 0.991758, 1, 0.0446379, 0.210732, -0.976524, -0.175412, 0.194576, -0.965075, 70.769, -5.49096, 363.263, -0.0643247, -0.212415, -0.0519865, 0.150351, 0.187862
54, 0.884217, 0.991846, 1, 0.0428123, 0.211164, -0.976513, -0.175508, 0.193344, -0.965306, 70.903, -5.49152, 363.503, -0.064971, -0.212828, -0.0521144, 0.149757, 0.186795
55, 0.9009, 0.991959, 1, 0.045574, 0.209339, -0.97678, -0.172032, 0.192681, -0.966064, 70.9936, -5.44376, 363.525, -0.0649144, -0.214588, -0.0519012, 0.154939, 0.185431
56, 0.917583, 0.991842, 1, 0.0437515, 0.209197, -0.976894, -0.168876, 0.195489, -0.966056, 71.0097, -5.4404, 363.596, -0.0646563, -0.213565, -0.0518822, 0.154406, 0.18698
57, 0.934267, 0.991808, 1, 0.0445017, 0.209488, -0.976798, -0.169153, 0.198479, -0.965398, 71.1162, -5.39646, 363.686, -0.0653989, -0.214969, -0.0515733, 0.156427, 0.187836
58, 0.95095, 0.991888, 1, 0.0421846, 0.213129, -0.976113, -0.166811, 0.199427, -0.96561, 71.1072, -5.36045, 363.427, -0.0630312, -0.215535, -0.0506522, 0.157052, 0.19264
59, 0.967633, 0.991761, 1, 0.0416469, 0.208018, -0.977238, -0.164917, 0.19938, -0.965945, 71.1935, -5.33503, 363.73, -0.0635699, -0.216962, -0.050616, 0.159541, 0.189202
60, 0.984317, 0.991749, 1, 0.0368372, 0.209716, -0.977068, -0.165017, 0.20081, -0.965632, 71.2693, -5.31375, 363.695, -0.0627237, -0.217636, -0.0505159, 0.157738, 0.191626
61, 1.001, 0.991477, 1, 0.0434063, 0.211374, -0.976441, -0.159705, 0.195566, -0.967599, 71.258, -5.29236, 363.513, -0.0631077, -0.218288, -0.0497019, 0.16464, 0.189332
