frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
31, 0.5005, 0.986321, 1, 0.215424, 0.242405, -0.945956, 0.0573418, 0.35687, -0.932393, -21.4426, -54.0148, 451.448, 0.0867976, 0.377486, -0.0786519, -0.259722, 0.405021
32, 0.517183, 0.98595, 1, 0.217454, 0.245219, -0.944765, 0.0532533, 0.35819, -0.932129, -21.5389, -53.9975, 451.389, 0.0858215, 0.378821, -0.0785747, -0.262274, 0.406745
33, 0.533867, 0.984828, 1, 0.306362, 0.256338, -0.916751, 0.0511842, 0.365337, -0.929467, -21.6065, -53.8853, 450.734, 0.0891206, 0.373128, -0.0803353, -0.204872, 0.414049
34, 0.55055, 0.985319, 1, 0.218039, 0.250836, -0.943154, 0.0533209, 0.362099, -0.930613, -21.725, -53.8169, 450.988, 0.0895525, 0.376315, -0.0814446, -0.258155, 0.415006
35, 0.567233, 0.985436, 1, 0.217609, 0.248862, -0.943776, 0.0528159, 0.361181, -0.930999, -21.7772, -53.7978, 451.198, 0.0880659, 0.3763, -0.0802366, -0.259011, 0.41233
36, 0.583917, 0.985487, 1, 0.222347, 0.24639, -0.943321, 0.0511674, 0.36323, -0.930294, -21.9446, -53.7031, 451.259, 0.0896264, 0.377749, -0.0804901, -0.258742, 0.413456
37, 0.6006, 0.98567, 1, 0.214677, 0.246498, -0.945068, 0.0493875, 0.363669, -0.930218, -22.0397, -53.605, 451.065, 0.0892764, 0.377272, -0.0804382, -0.263146, 0.414142
38, 0.617283, 0.985356, 1, 0.215179, 0.253332, -0.943144, 0.0469089, 0.361333, -0.931256, -22.083, -53.5824, 450.979, 0.0902368, 0.377809, -0.0804524, -0.26481, 0.417637
39, 0.633967, 0.985793, 1, 0.211883, 0.249707, -0.944856, 0.0487201, 0.362329, -0.930776, -22.2063, -53.581, 451.29, 0.0901809, 0.378762, -0.0812538, -0.266565, 0.416082
40, 0.65065, 0.98586, 1, 0.21948, 0.252765, -0.942305, 0.0265645, 0.361879, -0.931847, -22.2798, -53.576, 451.285, 0.0918098, 0.379149, -0.0820144, -0.274634, 0.420594
41, 0.667333, 0.985799, 1, 0.212726, 0.276812, -0.937082, 0.0137012, 0.364003, -0.931297, -22.3094, -53.5415, 451.209, 0.0926615, 0.378702, -0.0829611, -0.283277, 0.436937
42, 0.684017, 0.985816, 1, 0.220073, 0.263557, -0.939205, 0.0207312, 0.369236, -0.929104, -22.3701, -53.5587, 451.336, 0.0929511, 0.377248, -0.0829574, -0.273966, 0.431758
43, 0.7007, 0.985634, 1, 0.218283, 0.263053, -0.939764, 0.0146433, 0.366704, -0.930222, -22.3506, -53.48, 451.227, 0.0942184, 0.378248, -0.0835637, -0.279738, 0.432008
44, 0.717383, 0.985468, 1, 0.218047, 0.262843, -0.939877, 0.0137283, 0.358562, -0.933405, -22.3371, -53.4588, 451.058, 0.0937942, 0.378568, -0.0838643, -0.281178, 0.427169
45, 0.734067, 0.985451, 1, 0.216153, 0.262052, -0.940535, 0.00902115, 0.364339, -0.931223, -22.3634, -53.4427, 451.382, 0.0967289, 0.379169, -0.0842395, -0.285234, 0.433081
46, 0.75075, 0.985258, 1, 0.214764, 0.264443, -0.940184, 0.00514347, 0.361139, -0.932498, -22.3432, -53.3657, 451.158, 0.0989, 0.380283, -0.0849104, -0.289553, 0.435143
