frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
31, 0.5005, 0.962343, 1, 0.288626, 0.297239, -0.910134, 0.267282, 0.335177, -0.903447, -92.2171, -59.136, 477.636, 0.292364, 0.0163966, -0.438496, 0.41443, 0.500791
32, 0.517183, 0.963602, 1, 0.286643, 0.29743, -0.910698, 0.270164, 0.334043, -0.90301, -92.1463, -59.0905, 477.493, 0.291023, 0.017478, -0.439291, 0.413203, 0.498658
33, 0.533867, 0.961714, 1, 0.295259, 0.293962, -0.90907, 0.26761, 0.333199, -0.904081, -92.027, -59.0533, 477.703, 0.295012, 0.0196642, -0.438815, 0.41249, 0.499119
34, 0.55055, 0.962467, 1, 0.295307, 0.294179, -0.908984, 0.255745, 0.339526, -0.905161, -91.7663, -58.9975, 477.338, 0.294123, 0.0199908, -0.438283, 0.40835, 0.504395
35, 0.567233, 0.961941, 1, 0.292413, 0.293173, -0.910244, 0.26242, 0.338991, -0.903449, -91.6847, -59.068, 477.357, 0.293719, 0.0209822, -0.439017, 0.408411, 0.50198
36, 0.583917, 0.96134, 1, 0.290355, 0.289408, -0.912106, 0.262608, 0.338721, -0.903496, -91.519, -59.0455, 477.011, 0.29339, 0.0231814, -0.43784, 0.403486, 0.500537
37, 0.6006, 0.96113, 1, 0.288602, 0.290754, -0.912234, 0.257078, 0.344391, -0.902943, -91.2921, -59.149, 476.815, 0.288171, 0.0258568, -0.437057, 0.398214, 0.501049
38, 0.617283, 0.960572, 1, 0.287687, 0.29223, -0.912052, 0.259888, 0.338465, -0.904378, -91.1325, -59.1793, 476.66, 0.286512, 0.0260365, -0.436634, 0.397436, 0.496759
39, 0.633967, 0.960218, 1, 0.287894, 0.287389, -0.913523, 0.271063, 0.337714, -0.901373, -91.0588, -59.3579, 477.079, 0.285528, 0.0280018, -0.436996, 0.398294, 0.49102
40, 0.65065, 0.958918, 1, 0.283576, 0.290934, -0.913751, 0.262072, 0.337549, -0.90409, -90.9812, -59.5065, 477.454, 0.284185, 0.0306973, -0.436542, 0.389261, 0.494124
41, 0.667333, 0.959709, 1, 0.288258, 0.29277, -0.911698, 0.263499, 0.340241, -0.902665, -91.014, -59.5365, 477.563, 0.283848, 0.0313586, -0.436518, 0.392928, 0.494621
42, 0.684017, 0.959566, 1, 0.28678, 0.288398, -0.913555, 0.263299, 0.332523, -0.905595, -90.9442, -59.6757, 477.863, 0.284021, 0.0321439, -0.435807, 0.386657, 0.489678
43, 0.7007, 0.960956, 1, 0.285137, 0.294295, -0.912188, 0.263141, 0.338557, -0.903402, -90.8176, -59.6791, 477.657, 0.284312, 0.0343205, -0.435083, 0.386936, 0.496741
44, 0.717383, 0.961428, 1, 0.28467, 0.297328, -0.91135, 0.259055, 0.337971, -0.904802, -90.8091, -59.6543, 477.533, 0.283091, 0.0354808, -0.434517, 0.384013, 0.497985
45, 0.734067, 0.960199, 1, 0.280612, 0.298765, -0.912139, 0.263677, 0.336718, -0.903933, -90.7157, -59.6555, 477.393, 0.280052, 0.0371242, -0.433302, 0.381866, 0.495546
46, 0.75075, 0.963488, 1, 0.280117, 0.308468, -0.909055, 0.264397, 0.341948, -0.901757, -90.6639, -59.6375, 477.244, 0.278793, 0.0344385, -0.431622, 0.390405, 0.502631
47, 0.767433, 0.962241, 1, 0.279483, 0.3112, -0.908319, 0.268956, 0.34049, -0.90096, -90.6866, -59.6383, 477.345, 0.278389, 0.0364968, -0.431366, 0.390523, 0.502443
