frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
11, 0.166833, 0.917304, 1, 0.35713, -0.011695, -0.933981, 0.172163, 0.111781, -0.978706, -91.1145, 24.7701, 382.769, -0.176745, 0.0612255, -0.584305, 0.304567, -0.315126
12, 0.183517, 0.927355, 1, 0.354231, -0.0175295, -0.934994, 0.18201, 0.104428, -0.977736, -91.249, 24.8242, 382.97, -0.171409, 0.0653036, -0.59053, 0.298109, -0.318194
13, 0.2002, 0.931993, 1, 0.350216, -0.0168138, -0.936518, 0.201495, 0.105731, -0.973766, -91.2736, 24.768, 382.491, -0.165727, 0.0709413, -0.594609, 0.297938, -0.31584
14, 0.216883, 0.936196, 1, 0.346321, -0.0156678, -0.937985, 0.193243, 0.132926, -0.972105, -90.8454, 24.5619, 380.808, -0.153057, 0.0764287, -0.598022, 0.290426, -0.285079
15, 0.233567, 0.938402, 1, 0.344178, -0.0159321, -0.938769, 0.190282, 0.125625, -0.973659, -90.9605, 24.4665, 381.14, -0.146685, 0.0788059, -0.601616, 0.282048, -0.280985
16, 0.25025, 0.935632, 1, 0.353063, -0.0166833, -0.935451, 0.187863, 0.124877, -0.974224, -90.7221, 24.4829, 380.504, -0.145529, 0.0718196, -0.600856, 0.290691, -0.281588
17, 0.266933, 0.936363, 1, 0.352106, -0.0140514, -0.935855, 0.189765, 0.123741, -0.974001, -90.6675, 24.4898, 380.275, -0.142469, 0.0723892, -0.601835, 0.290095, -0.278106
18, 0.283617, 0.93561, 1, 0.356256, -0.0201571, -0.934171, 0.188407, 0.117502, -0.975037, -90.9122, 24.5719, 380.659, -0.144627, 0.0688918, -0.60269, 0.292518, -0.287643
19, 0.3003, 0.937843, 1, 0.356526, -0.0143089, -0.934176, 0.182006, 0.126186, -0.975167, -90.8301, 24.5177, 380.451, -0.140393, 0.0686274, -0.602625, 0.293668, -0.27532
20, 0.316983, 0.937249, 1, 0.360914, -0.0127861, -0.932511, 0.180392, 0.12158, -0.976052, -90.7529, 24.5836, 380.481, -0.142984, 0.0645314, -0.601216, 0.29915, -0.280339
21, 0.333667, 0.936712, 1, 0.356089, -0.0182535, -0.934274, 0.179026, 0.130506, -0.97515, -90.5945, 24.402, 379.669, -0.137403, 0.0723282, -0.604299, 0.286839, -0.270058
22, 0.35035, 0.937099, 1, 0.359457, -0.0215135, -0.932914, 0.185489, 0.133254, -0.973569, -90.6374, 24.3122, 379.821, -0.137218, 0.0732801, -0.607231, 0.289796, -0.273442
23, 0.367033, 0.935972, 1, 0.359358, -0.021195, -0.932959, 0.186012, 0.127352, -0.974259, -90.4069, 24.1943, 379.203, -0.136389, 0.074043, -0.609557, 0.285346, -0.274234
24, 0.383717, 0.927897, 1, 0.363924, -0.0232411, -0.931138, 0.18813, 0.141183, -0.971944, -89.8363, 23.7666, 377.093, -0.126074, 0.0839851, -0.617512, 0.276271, -0.258661
25, 0.4004, 0.923199, 1, 0.352192, -0.0226771, -0.935653, 0.199972, 0.146285, -0.96882, -88.9947, 23.2769, 374.152, -0.121505, 0.0975466, -0.628104, 0.255432, -0.246641
26, 0.417083, 0.927548, 1, 0.345492, -0.0184413, -0.93824, 0.20662, 0.138203, -0.968611, -88.6475, 23.083, 372.948, -0.120833, 0.101865, -0.635595, 0.244508, -0.245208
27, 0.433767, 0.929264, 1, 0.351891, -0.020888, -0.935808, 0.200158, 0.137986, -0.969998, -88.6194, 23.0841, 372.889, -0.124471, 0.109402, -0.638285, 0.235133, -0.249082
28, 0.45045, 0.92774, 1, 0.34723, -0.0251002, -0.937444, 0.204934, 0.141347, -0.968516, -88.6173, 23.1375, 373.113, -0.1287, 0.112979, -0.64026, 0.230565, -0.254063
29, 0.467133, 0.928587, 1, 0.349226, -0.024617, -0.936715, 0.203419, 0.137961, -0.969323, -88.418, 23.1106, 372.527, -0.128361, 0.113745, -0.641298, 0.228107, -0.254806
30, 0.483817, 0.928773, 1, 0.345262, -0.029152, -0.938053, 0.204948, 0.132312, -0.969789, -88.5532, 23.1452, 373.031, -0.130316, 0.114293, -0.642467, 0.223509, -0.26085
31, 0.5005, 0.928978, 1, 0.342417, -0.0295767, -0.939082, 0.20448, 0.132197, -0.969903, -88.6378, 23.1936, 373.121, -0.132626, 0.117679, -0.643085, 0.218121, -0.262434
32, 0.517183, 0.930727, 1, 0.342309, -0.0301937, -0.939102, 0.203369, 0.132296, -0.970123, -88.591, 23.1716, 372.93, -0.132446, 0.118526, -0.644809, 0.21631, -0.262318
33, 0.533867, 0.933537, 1, 0.340099, -0.0302626, -0.939902, 0.215605, 0.137132, -0.966804, -88.6539, 23.2304, 373.235, -0.131982, 0.120287, -0.647105, 0.220116, -0.263852
34, 0.55055, 0.934869, 1, 0.340007, -0.0309808, -0.939913, 0.213802, 0.133617, -0.967696, -88.687, 23.2597, 373.386, -0.133757, 0.12461, -0.649521, 0.212765, -0.266284
35, 0.567233, 0.933035, 1, 0.339132, -0.03544, -0.940071, 0.2175, 0.132912, -0.966968, -88.51, 23.2967, 373.009, -0.137649, 0.129457, -0.650887, 0.206359, -0.273044
36, 0.583917, 0.933776, 1, 0.337955, -0.0368018, -0.940443, 0.216936, 0.13306, -0.967075, -88.4977, 23.3242, 373.028, -0.140324, 0.133606, -0.652686, 0.200318, -0.275444
37, 0.6006, 0.933446, 1, 0.339158, -0.0345589, -0.940094, 0.218708, 0.129569, -0.96715, -88.4531, 23.3381, 372.947, -0.14172, 0.136557, -0.653242, 0.197145, -0.277787
38, 0.617283, 0.932397, 1, 0.337225, -0.0373785, -0.940682, 0.215653, 0.123578, -0.968619, -88.4151, 23.3655, 372.901, -0.142804, 0.138046, -0.654858, 0.190185, -0.280944
39, 0.633967, 0.931765, 1, 0.33639, -0.0391823, -0.940907, 0.2203, 0.127617, -0.967048, -88.4123, 23.3781, 373.028, -0.146262, 0.141929, -0.655618, 0.188528, -0.284932
40, 0.65065, 0.931515, 1, 0.334711, -0.0416318, -0.941401, 0.207826, 0.116975, -0.971146, -88.3878, 23.3614, 372.973, -0.146813, 0.143048, -0.656582, 0.176676, -0.286055
41, 0.667333, 0.932748, 1, 0.334006, -0.0429065, -0.941594, 0.209527, 0.11398, -0.971137, -88.4568, 23.3756, 373.288, -0.148409, 0.145781, -0.657264, 0.172694, -0.289791
42, 0.684017, 0.932168, 1, 0.331351, -0.0446112, -0.942452, 0.206444, 0.112337, -0.971988, -88.3975, 23.3714, 373.18, -0.149038, 0.147656, -0.657954, 0.166417, -0.289588
43, 0.7007, 0.933261, 1, 0.332127, -0.0419292, -0.942302, 0.200892, 0.109945, -0.973424, -88.3689, 23.3697, 373.104, -0.14939, 0.147281, -0.657969, 0.16461, -0.288195
44, 0.717383, 0.931878, 1, 0.332374, -0.042028, -0.942211, 0.202272, 0.11257, -0.972838, -88.3291, 23.3746, 373.02, -0.150384, 0.14861, -0.658148, 0.164364, -0.288533
45, 0.734067, 0.931496, 1, 0.330446, -0.0396694, -0.942991, 0.199773, 0.110895, -0.973547, -88.3266, 23.3482, 372.984, -0.150465, 0.150254, -0.658565, 0.160598, -0.286717
46, 0.75075, 0.93218, 1, 0.330958, -0.0390123, -0.942839, 0.192824, 0.100478, -0.976075, -88.4256, 23.3557, 373.407, -0.153603, 0.153399, -0.659147, 0.151187, -0.291506
47, 0.767433, 0.93149, 1, 0.332502, -0.037591, -0.942353, 0.19576, 0.103552, -0.975169, -88.3845, 23.3793, 373.299, -0.155541, 0.156012, -0.659041, 0.151272, -0.292643
48, 0.784117, 0.931209, 1, 0.33936, -0.0431192, -0.939668, 0.194874, 0.105588, -0.975128, -88.413, 23.4095, 373.639, -0.160205, 0.15979, -0.658905, 0.148962, -0.30062
49, 0.8008, 0.929591, 1, 0.341859, -0.0407817, -0.938866, 0.194025, 0.106675, -0.975179, -88.3699, 23.4113, 373.534, -0.160532, 0.160036, -0.65908, 0.150574, -0.30032
50, 0.817483, 0.929213, 1, 0.342756, -0.043146, -0.938433, 0.193719, 0.106176, -0.975295, -88.379, 23.4252, 373.582, -0.161862, 0.160444, -0.659321, 0.149617, -0.303313
51, 0.834167, 0.92923, 1, 0.348425, -0.0351141, -0.936679, 0.191733, 0.101437, -0.976191, -88.3444, 23.3989, 373.444, -0.1615, 0.1609, -0.659556, 0.151692, -0.302641
52, 0.85085, 0.928539, 1, 0.344408, -0.0340392, -0.938203, 0.190343, 0.0986339, -0.97675, -88.2821, 23.4318, 373.341, -0.160438, 0.158784, -0.659371, 0.151037, -0.300873
53, 0.867533, 0.92956, 1, 0.345458, -0.0352058, -0.937774, 0.197379, 0.103062, -0.974895, -88.3332, 23.4466, 373.5, -0.160544, 0.158379, -0.659579, 0.15633, -0.302602
54, 0.884217, 0.9273, 1, 0.344055, -0.0319446, -0.938406, 0.200717, 0.109513, -0.973509, -88.2501, 23.4674, 373.276, -0.160293, 0.159286, -0.659692, 0.158841, -0.298856
55, 0.9009, 0.930319, 1, 0.342727, -0.0297032, -0.938965, 0.201507, 0.108529, -0.973456, -88.2338, 23.4686, 373.316, -0.159046, 0.157665, -0.65993, 0.160544, -0.296798
56, 0.917583, 0.928066, 1, 0.341746, -0.0311403, -0.939276, 0.199918, 0.108917, -0.97374, -88.2262, 23.4784, 373.297, -0.160428, 0.158708, -0.659388, 0.158277, -0.297921
57, 0.934267, 0.9276, 1, 0.344077, -0.0274316, -0.938541, 0.198572, 0.106724, -0.974258, -88.2438, 23.4559, 373.378, -0.160209, 0.158371, -0.659355, 0.159345, -0.297227
58, 0.95095, 0.928476, 1, 0.347084, -0.0356553, -0.937156, 0.201437, 0.106484, -0.973696, -88.2304, 23.4657, 373.207, -0.159349, 0.15833, -0.659746, 0.159548, -0.301865
59, 0.967633, 0.927747, 1, 0.347709, -0.0347911, -0.936957, 0.200972, 0.108358, -0.973586, -88.2133, 23.4467, 373.159, -0.159148, 0.157711, -0.659713, 0.160991, -0.300664
60, 0.984317, 0.927454, 1, 0.348129, -0.0373451, -0.936702, 0.194638, 0.111512, -0.974516, -88.1702, 23.4393, 372.978, -0.158392, 0.157779, -0.658701, 0.158302, -0.297227
61, 1.001, 0.929506, 1, 0.347259, -0.0400706, -0.936913, 0.228485, 0.0862049, -0.969723, -88.0848, 23.4391, 372.422, -0.157651, 0.15341, -0.660621, 0.168726, -0.320179
62, 1.01768, 0.931163, 1, 0.351786, -0.0380168, -0.935308, 0.22471, 0.0735435, -0.971646, -88.165, 23.4489, 372.467, -0.15996, 0.155948, -0.660665, 0.163187, -0.326779
63, 1.03437, 0.938291, 1, 0.34071, -0.0396534, -0.939332, 0.25665, 0.00630499, -0.966484, -88.9043, 23.6258, 375.175, -0.17358, 0.169611, -0.659176, 0.137114, -0.374387
64, 1.05105, 0.938618, 1, 0.355615, -0.0231982, -0.934345, 0.320261, -0.00653059, -0.947307, -88.6302, 23.5088, 373.285, -0.170195, 0.161987, -0.663528, 0.181522, -0.397497
65, 1.06773, 0.952607, 1, 0.365308, -0.0205509, -0.93066, 0.133233, 0.162226, -0.977718, -88.2973, 23.7525, 370.148, -0.132108, 0.126723, -0.683433, 0.192895, -0.238823
66, 1.08442, 0.967793, 1, 0.357225, 0.0186238, -0.933832, 0.286414, 0.130251, -0.949211, -90.5933, 25.1979, 376.522, -0.0993555, 0.0951718, -0.708806, 0.277582, -0.257542
67, 1.1011, 0.970303, 1, 0.360757, 0.0189494, -0.932467, 0.17592, 0.275365, -0.945107, -91.7277, 26.4227, 379.099, -0.0575349, 0.069634, -0.736139, 0.299064, -0.125807
68, 1.11778, 0.969637, 1, 0.399073, 0.00709293, -0.916892, 0.153948, 0.265133, -0.951843, -92.4836, 26.6566, 381.933, -0.0585826, 0.079059, -0.744988, 0.286528, -0.139612
69, 1.13447, 0.969004, 1, 0.40544, 0.000546301, -0.914122, 0.146209, 0.262916, -0.953676, -92.5812, 26.6989, 382.303, -0.0625757, 0.0826152, -0.746227, 0.279593, -0.146291
70, 1.15115, 0.969634, 1, 0.409306, 0.00450562, -0.912386, 0.149102, 0.265643, -0.952472, -92.6699, 26.7565, 382.681, -0.063884, 0.0845433, -0.746606, 0.282411, -0.147195
71, 1.16783, 0.970102, 1, 0.405726, 0.00491987, -0.913981, 0.147836, 0.26642, -0.952452, -92.6285, 26.7383, 382.587, -0.0625688, 0.0845217, -0.747474, 0.280596, -0.143792
72, 1.18452, 0.970308, 1, 0.405601, 0.00783809, -0.914016, 0.151637, 0.266846, -0.951735, -92.6157, 26.7707, 382.664, -0.064384, 0.0867663, -0.747589, 0.280713, -0.145373
73, 1.2012, 0.96994, 1, 0.402859, 0.0108642, -0.915198, 0.148986, 0.260493, -0.953911, -92.5609, 26.7927, 382.599, -0.0627341, 0.0854408, -0.74778, 0.278293, -0.143052
74, 1.21788, 0.970252, 1, 0.40531, 0.00960311, -0.914129, 0.155075, 0.263863, -0.952013, -92.5825, 26.8027, 382.672, -0.0617741, 0.0854954, -0.74769, 0.282308, -0.144403
75, 1.23457, 0.970152, 1, 0.398024, 0.0102892, -0.917317, 0.155914, 0.261017, -0.95266, -92.5586, 26.8383, 382.74, -0.061607, 0.0851604, -0.747533, 0.278988, -0.142551
76, 1.25125, 0.970393, 1, 0.405673, 0.0162413, -0.913874, 0.158649, 0.265618, -0.950935, -92.4242, 26.8024, 382.302, -0.0628736, 0.0842905, -0.747235, 0.288295, -0.144279
77, 1.26793, 0.970026, 1, 0.406616, 0.0156925, -0.913464, 0.158341, 0.266349, -0.950782, -92.4874, 26.8084, 382.537, -0.0627558, 0.0839475, -0.747334, 0.288939, -0.144263
78, 1.28462, 0.969962, 1, 0.410736, 0.0190042, -0.911556, 0.168778, 0.272512, -0.947233, -92.4111, 26.7787, 382.332, -0.0618596, 0.0834975, -0.747027, 0.298614, -0.145438
79, 1.3013, 0.969794, 1, 0.419644, 0.0121164, -0.907608, 0.17146, 0.273716, -0.946404, -92.5103, 26.8196, 382.635, -0.0649228, 0.0853177, -0.746428, 0.300133, -0.154767
80, 1.31798, 0.969806, 1, 0.415129, 0.0149788, -0.909639, 0.170588, 0.272094, -0.94703, -92.4508, 26.7886, 382.452, -0.0628636, 0.0842046, -0.747021, 0.299197, -0.150512
81, 1.33467, 0.969661, 1, 0.414284, 0.0145271, -0.910032, 0.171837, 0.271409, -0.947, -92.466, 26.8019, 382.49, -0.0649613, 0.0851267, -0.746556, 0.298018, -0.15281
82, 1.35135, 0.970079, 1, 0.415993, 0.0228766, -0.90908, 0.176739, 0.27653, -0.944613, -92.5066, 26.8017, 382.577, -0.0630174, 0.0855037, -0.746562, 0.304913, -0.148171
83, 1.36803, 0.96991, 1, 0.417966, 0.0235633, -0.908157, 0.176069, 0.272793, -0.945824, -92.4979, 26.8335, 382.515, -0.0649991, 0.0850104, -0.746428, 0.305124, -0.152077
84, 1.38472, 0.970152, 1, 0.417869, 0.0301078, -0.908008, 0.1832, 0.275968, -0.943546, -92.5244, 26.8366, 382.568, -0.0636558, 0.0852637, -0.746772, 0.310761, -0.149638
85, 1.4014, 0.970494, 1, 0.414621, 0.0342293, -0.90935, 0.18147, 0.274519, -0.944303, -92.3527, 26.8251, 381.866, -0.0631683, 0.0840232, -0.746964, 0.310524, -0.146557
86, 1.41808, 0.970433, 1, 0.414937, 0.032277, -0.909277, 0.18308, 0.274659, -0.943951, -92.4085, 26.8366, 382.065, -0.0633879, 0.0845934, -0.746959, 0.310149, -0.14807
87, 1.43477, 0.969331, 1, 0.412659, 0.033502, -0.910269, 0.183661, 0.274907, -0.943766, -92.2706, 26.8213, 381.497, -0.0618081, 0.0839515, -0.747632, 0.310571, -0.145912
88, 1.45145, 0.970241, 1, 0.409544, 0.033127, -0.911689, 0.188038, 0.275529, -0.942722, -92.2526, 26.8394, 381.357, -0.0631121, 0.084113, -0.74727, 0.310927, -0.147518
89, 1.46813, 0.970051, 1, 0.409939, 0.0310593, -0.911584, 0.186205, 0.275971, -0.942957, -92.2734, 26.847, 381.409, -0.0634901, 0.0839039, -0.747157, 0.310241, -0.148049
90, 1.48482, 0.970518, 1, 0.409187, 0.0355081, -0.911759, 0.193637, 0.275985, -0.941455, -92.2968, 26.8469, 381.5, -0.0622122, 0.083972, -0.747491, 0.314101, -0.147593
91, 1.5015, 0.970415, 1, 0.410926, 0.0342382, -0.911025, 0.187651, 0.278629, -0.941888, -92.3396, 26.8732, 381.644, -0.0637168, 0.0845258, -0.747509, 0.312529, -0.147022
92, 1.51818, 0.970342, 1, 0.411178, 0.0368176, -0.910811, 0.184885, 0.2784, -0.942502, -92.4375, 26.8754, 381.984, -0.0612406, 0.0837355, -0.747803, 0.313099, -0.142721
93, 1.53487, 0.970102, 1, 0.415169, 0.0403125, -0.908851, 0.177319, 0.279432, -0.94365, -92.4267, 26.9028, 381.885, -0.0632769, 0.084013, -0.747031, 0.313372, -0.141588
94, 1.55155, 0.97056, 1, 0.413031, 0.0410714, -0.90979, 0.179373, 0.280147, -0.94305, -92.3945, 26.8538, 381.766, -0.0596465, 0.0819684, -0.747823, 0.315643, -0.137953
95, 1.56823, 0.970533, 1, 0.413018, 0.0406441, -0.909815, 0.18204, 0.281649, -0.942091, -92.3527, 26.8624, 381.599, -0.0620599, 0.082588, -0.747053, 0.316656, -0.140711
96, 1.58492, 0.9703, 1, 0.412387, 0.0378147, -0.910224, 0.178848, 0.279202, -0.94343, -92.3623, 26.8545, 381.669, -0.0618572, 0.082228, -0.747395, 0.313527, -0.141145
97, 1.6016, 0.970574, 1, 0.410438, 0.0412778, -0.910954, 0.179347, 0.27931, -0.943303, -92.2874, 26.7898, 381.383, -0.0622145, 0.0815831, -0.747382, 0.314851, -0.139814
98, 1.61828, 0.970935, 1, 0.410405, 0.0405718, -0.911, 0.182144, 0.279982, -0.942568, -92.2673, 26.7862, 381.339, -0.0625217, 0.0814608, -0.747464, 0.315895, -0.141141
99, 1.63497, 0.970887, 1, 0.407266, 0.0420791, -0.91234, 0.187748, 0.281799, -0.940925, -92.2646, 26.7266, 381.414, -0.0621709, 0.081478, -0.747687, 0.317874, -0.140441
100, 1.65165, 0.970191, 1, 0.407118, 0.0493094, -0.912044, 0.192614, 0.284655, -0.93908, -92.3624, 26.7346, 381.768, -0.0658242, 0.084485, -0.746496, 0.320478, -0.141129
101, 1.66833, 0.970316, 1, 0.408138, 0.038709, -0.912099, 0.191366, 0.285074, -0.939208, -92.2174, 26.6818, 381.227, -0.0624974, 0.0821692, -0.74762, 0.319064, -0.142499
102, 1.68502, 0.969166, 1, 0.406868, 0.0427249, -0.912487, 0.194123, 0.288191, -0.93769, -92.2604, 26.6917, 381.377, -0.0671137, 0.0844434, -0.74622, 0.320315, -0.144287
103, 1.7017, 0.970992, 1, 0.410592, 0.0383944, -0.911011, 0.196749, 0.287504, -0.937353, -92.19, 26.6503, 381.149, -0.0625702, 0.0826925, -0.74673, 0.322781, -0.144507
104, 1.71838, 0.970204, 1, 0.411779, 0.0396628, -0.91042, 0.194986, 0.285293, -0.938397, -92.1761, 26.6698, 381.08, -0.0660292, 0.0838216, -0.745995, 0.321383, -0.147784
105, 1.73507, 0.970697, 1, 0.408423, 0.0377402, -0.912012, 0.194101, 0.281232, -0.939805, -92.0423, 26.6465, 380.64, -0.0652947, 0.0824933, -0.746127, 0.318844, -0.1482
106, 1.75175, 0.971733, 1, 0.39547, 0.0385914, -0.917668, 0.1912, 0.27709, -0.941628, -92.0866, 26.7227, 380.874, -0.0654149, 0.0836409, -0.746058, 0.309636, -0.143285
107, 1.76843, 0.971719, 1, 0.399719, 0.032011, -0.916079, 0.189629, 0.275861, -0.942306, -92.0328, 26.7046, 380.663, -0.0651501, 0.0829137, -0.746799, 0.308817, -0.147414
108, 1.78512, 0.971785, 1, 0.392375, 0.0348428, -0.919145, 0.179529, 0.273433, -0.944989, -92.1928, 26.7983, 381.315, -0.0652205, 0.0848468, -0.746381, 0.299748, -0.140045
109, 1.8018, 0.971604, 1, 0.390016, 0.0338427, -0.920186, 0.178612, 0.272037, -0.945565, -92.1039, 26.7837, 380.94, -0.0650144, 0.083211, -0.746221, 0.299371, -0.139953
110, 1.81848, 0.97153, 1, 0.391375, 0.0341575, -0.919597, 0.179459, 0.271306, -0.945615, -92.1128, 26.7929, 380.964, -0.0651453, 0.0836646, -0.746285, 0.299695, -0.141078
111, 1.83517, 0.972571, 1, 0.390614, 0.0318274, -0.920004, 0.183553, 0.271802, -0.944686, -92.0518, 26.7898, 380.733, -0.0645214, 0.0828731, -0.746533, 0.301031, -0.142527
112, 1.85185, 0.971684, 1, 0.400811, 0.0386852, -0.915344, 0.177473, 0.277018, -0.944333, -92.2797, 26.8629, 381.489, -0.0650185, 0.0855292, -0.746348, 0.304507, -0.139291
113, 1.86853, 0.972476, 1, 0.399681, 0.038631, -0.91584, 0.179656, 0.277346, -0.943824, -92.268, 26.8476, 381.459, -0.065064, 0.0853811, -0.746523, 0.305079, -0.139692
114, 1.88522, 0.97232, 1, 0.400374, 0.0316837, -0.915804, 0.179208, 0.275585, -0.944424, -92.1036, 26.8266, 380.726, -0.0650849, 0.0849129, -0.74619, 0.302779, -0.143395
115, 1.9019, 0.972451, 1, 0.394416, 0.0400739, -0.918058, 0.179631, 0.274724, -0.944595, -92.1956, 26.8301, 381.013, -0.0642369, 0.0846738, -0.74586, 0.302992, -0.137312
116, 1.91858, 0.97222, 1, 0.400757, 0.0385321, -0.915374, 0.178161, 0.278557, -0.94375, -92.2432, 26.8563, 381.181, -0.0646748, 0.085595, -0.745844, 0.305206, -0.138708
117, 1.93527, 0.972944, 1, 0.402515, 0.0404702, -0.914518, 0.186967, 0.277652, -0.942313, -92.2095, 26.8548, 380.969, -0.0640776, 0.0852391, -0.745654, 0.310067, -0.141714
118, 1.95195, 0.972591, 1, 0.407745, 0.0399468, -0.912221, 0.186588, 0.280418, -0.941568, -92.2564, 26.868, 381.09, -0.0648218, 0.0864889, -0.74596, 0.311746, -0.143356
119, 1.96863, 0.972519, 1, 0.401046, 0.0385443, -0.915247, 0.185876, 0.277634, -0.942534, -92.2238, 26.8528, 380.994, -0.0648154, 0.0860605, -0.746173, 0.307625, -0.142468
120, 1.98532, 0.971582, 1, 0.407379, 0.0405625, -0.912358, 0.190062, 0.278521, -0.941436, -92.2908, 26.8787, 381.165, -0.0652573, 0.0872367, -0.745769, 0.311559, -0.145175
121, 2.002, 0.971096, 1, 0.411515, 0.0345976, -0.910746, 0.186076, 0.272807, -0.943902, -92.4946, 26.9223, 381.881, -0.0664704, 0.088848, -0.746018, 0.306042, -0.150406
122, 2.01868, 0.970108, 1, 0.416015, 0.0379782, -0.908565, 0.19697, 0.280667, -0.939377, -92.5267, 26.9317, 382.03, -0.0655922, 0.0886174, -0.746872, 0.31642, -0.151306
123, 2.03537, 0.970773, 1, 0.414748, 0.0355072, -0.909243, 0.198498, 0.280594, -0.939077, -92.5126, 26.9313, 382.072, -0.0655245, 0.0894982, -0.747364, 0.314678, -0.152494
124, 2.05205, 0.970652, 1, 0.415848, 0.0338053, -0.908806, 0.190228, 0.281001, -0.940666, -92.5741, 26.9812, 382.365, -0.0651022, 0.0891113, -0.747494, 0.31186, -0.149858
125, 2.06873, 0.971102, 1, 0.414273, 0.0322634, -0.90958, 0.19108, 0.280052, -0.940776, -92.545, 26.9842, 382.269, -0.0660073, 0.0896977, -0.747166, 0.310299, -0.151367
126, 2.08542, 0.971008, 1, 0.411296, 0.0357175, -0.910802, 0.18865, 0.281111, -0.940951, -92.6702, 27.0323, 382.893, -0.0647657, 0.0904205, -0.747566, 0.308452, -0.14592
127, 2.1021, 0.970642, 1, 0.412862, 0.0328077, -0.910203, 0.191652, 0.281187, -0.940321, -92.5861, 27.0058, 382.563, -0.0648323, 0.088709, -0.747324, 0.311291, -0.149188
128, 2.11878, 0.970379, 1, 0.415088, 0.0318916, -0.909222, 0.191612, 0.280893, -0.940417, -92.6321, 27.0237, 382.683, -0.0650014, 0.088676, -0.747199, 0.312031, -0.150697
129, 2.13547, 0.969881, 1, 0.416417, 0.0365955, -0.908437, 0.198571, 0.281046, -0.938927, -92.6115, 26.9901, 382.622, -0.0641517, 0.0872984, -0.746948, 0.318343, -0.151147
130, 2.15215, 0.970823, 1, 0.404734, 0.0368732, -0.913691, 0.191085, 0.27572, -0.942054, -92.3428, 26.895, 381.688, -0.0637772, 0.0854401, -0.746773, 0.310335, -0.14592
131, 2.16883, 0.97103, 1, 0.403406, 0.0372872, -0.914261, 0.193004, 0.275493, -0.941729, -92.3129, 26.8912, 381.579, -0.0635613, 0.0849543, -0.746974, 0.310977, -0.146087
132, 2.18552, 0.970866, 1, 0.395103, 0.0388287, -0.917816, 0.185046, 0.267747, -0.945553, -92.1812, 26.8316, 381.188, -0.0632165, 0.0843711, -0.746087, 0.302369, -0.141555
133, 2.2022, 0.971076, 1, 0.404981, 0.0398585, -0.913456, 0.181548, 0.271382, -0.945194, -92.284, 26.8458, 381.534, -0.0618974, 0.0844938, -0.746278, 0.306674, -0.140766
134, 2.21888, 0.971202, 1, 0.400099, 0.0393645, -0.915626, 0.180311, 0.268998, -0.946112, -92.2313, 26.8387, 381.365, -0.0624618, 0.0842922, -0.746142, 0.303437, -0.140233
135, 2.23557, 0.971205, 1, 0.415843, 0.0441278, -0.908365, 0.181727, 0.274598, -0.94423, -92.5523, 26.9095, 382.477, -0.0633585, 0.0867851, -0.745891, 0.311997, -0.142916
