frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
17, 0.266933, 0.849248, 1, -0.109556, 0.0924944, -0.989668, -0.250573, -0.00757426, -0.968068, 118.693, 109.242, 453.422, 0.209428, -0.692494, -0.0192341, 0.539769, 0.242999
18, 0.283617, 0.84564, 1, -0.101051, 0.0849286, -0.99125, -0.256246, -0.00405377, -0.966603, 119.44, 110.261, 455.787, 0.215491, -0.692357, -0.0175825, 0.540462, 0.245737
19, 0.3003, 0.848461, 1, -0.105112, 0.0853038, -0.990795, -0.256453, -0.00704985, -0.966531, 119.662, 111.006, 456.181, 0.216632, -0.690544, -0.0163025, 0.536139, 0.245531
20, 0.316983, 0.855512, 1, -0.105872, 0.0904896, -0.990254, -0.255887, -0.00785339, -0.966675, 120.39, 111.835, 457.472, 0.219319, -0.693381, -0.0138054, 0.538836, 0.24938
21, 0.333667, 0.850332, 1, -0.105815, 0.0603024, -0.992556, -0.257562, -0.0115885, -0.966192, 121.026, 112.472, 459.142, 0.222551, -0.698153, -0.0141999, 0.541034, 0.231541
22, 0.35035, 0.855775, 1, -0.109371, 0.105967, -0.988336, -0.259877, 0.00152087, -0.96564, 121.148, 112.435, 458.756, 0.215505, -0.697866, -0.0133287, 0.540674, 0.258651
23, 0.367033, 0.851132, 1, -0.0981403, 0.0682459, -0.99283, -0.260529, -0.0112547, -0.9654, 121.728, 112.842, 459.315, 0.219342, -0.695836, -0.0136385, 0.541633, 0.234148
24, 0.383717, 0.852811, 1, -0.0916853, 0.0827616, -0.992343, -0.266558, -0.00588707, -0.963801, 122.43, 112.904, 460.203, 0.217396, -0.696615, -0.0130012, 0.543144, 0.243776
25, 0.4004, 0.856114, 1, -0.0824951, 0.0793456, -0.993428, -0.268898, -0.0081741, -0.963134, 123.11, 112.99, 461.025, 0.219467, -0.697086, -0.010937, 0.546584, 0.24232
26, 0.417083, 0.851485, 1, -0.0836981, 0.0736628, -0.993765, -0.265938, -0.00934788, -0.963945, 123.673, 113.254, 461.723, 0.216225, -0.698822, -0.0153999, 0.548669, 0.235696
27, 0.433767, 0.851192, 1, -0.0969188, 0.0861674, -0.991555, -0.271639, -0.0102871, -0.962344, 124.044, 112.981, 461.54, 0.220729, -0.695212, -0.00947841, 0.535632, 0.246378
28, 0.45045, 0.843368, 1, -0.099153, 0.0940329, -0.990619, -0.278805, 0.00434835, -0.960338, 124.291, 112.721, 461.171, 0.222262, -0.6958, -0.00633408, 0.53209, 0.26071
29, 0.467133, 0.848388, 1, -0.109601, 0.0847631, -0.990355, -0.276673, -0.00194556, -0.960962, 124.976, 113.013, 461.95, 0.225674, -0.697493, -0.00366524, 0.528728, 0.25407
30, 0.483817, 0.845923, 1, -0.123159, 0.110523, -0.986213, -0.272921, 0.00824357, -0.962001, 125.338, 112.966, 462.297, 0.221606, -0.699566, -0.00154397, 0.527315, 0.269412
31, 0.5005, 0.838457, 1, -0.106728, 0.0926448, -0.989963, -0.279281, 0.00949723, -0.960162, 125.654, 112.856, 462.118, 0.230086, -0.699217, 0.00448742, 0.531084, 0.267864
32, 0.517183, 0.850388, 1, -0.113445, 0.0996334, -0.988536, -0.276287, 0.00572443, -0.961058, 126.072, 112.814, 461.905, 0.225924, -0.69658, 0.00509612, 0.526564, 0.266034
33, 0.533867, 0.84881, 1, -0.101003, 0.0966589, -0.990179, -0.278663, 0.00905903, -0.960346, 126.496, 112.853, 462.075, 0.227143, -0.697779, 0.0094872, 0.532901, 0.266725
34, 0.55055, 0.844526, 1, -0.102123, 0.0910632, -0.990595, -0.275675, -0.00299933, -0.961246, 126.796, 112.761, 461.874, 0.232383, -0.69812, 0.0154936, 0.533519, 0.260534
35, 0.567233, 0.845278, 1, -0.0929326, 0.0629527, -0.99368, -0.272755, 0.00117623, -0.962083, 127.651, 113.1, 462.765, 0.240639, -0.702326, 0.020452, 0.542928, 0.254354
36, 0.583917, 0.85207, 1, -0.0972614, 0.104652, -0.989741, -0.271791, -0.00198885, -0.962354, 127.775, 112.964, 462.045, 0.241547, -0.704031, 0.0265607, 0.544069, 0.27568
37, 0.6006, 0.838099, 1, -0.079413, 0.0644653, -0.994755, -0.273307, -0.0118993, -0.961853, 128.231, 113.21, 462.522, 0.246118, -0.700503, 0.0279117, 0.547205, 0.252754
38, 0.617283, 0.841814, 1, -0.0781216, 0.0797823, -0.993746, -0.27377, -0.0133242, -0.961703, 128.707, 113.503, 462.973, 0.246342, -0.698548, 0.03182, 0.546193, 0.260364
39, 0.633967, 0.845744, 1, -0.0787539, 0.0865046, -0.993134, -0.268159, -0.0196593, -0.963174, 129.06, 113.812, 463.203, 0.254131, -0.703829, 0.0392782, 0.55397, 0.266522
40, 0.65065, 0.844244, 1, -0.0298948, 0.0597177, -0.997768, -0.275412, -0.0146439, -0.961215, 129.59, 114.193, 463.904, 0.256313, -0.703824, 0.0419285, 0.574804, 0.25767
41, 0.667333, 0.843603, 1, -0.0942104, 0.084397, -0.991969, -0.271117, -0.0234524, -0.962261, 129.856, 114.458, 464.029, 0.263759, -0.704215, 0.0476096, 0.544403, 0.269175
42, 0.684017, 0.846784, 1, -0.0855868, 0.0742762, -0.993558, -0.275253, -0.0330343, -0.960804, 130.184, 115.031, 464.752, 0.266058, -0.700176, 0.0497428, 0.542288, 0.260421
43, 0.7007, 0.85959, 1, -0.0912898, 0.0957831, -0.991207, -0.268727, -0.0343575, -0.962604, 130.317, 115.17, 464.666, 0.271631, -0.7075, 0.0574975, 0.550843, 0.274868
44, 0.717383, 0.844807, 1, -0.0923847, 0.0762578, -0.992799, -0.275677, -0.0230862, -0.960973, 130.684, 115.572, 464.948, 0.274565, -0.702733, 0.0580227, 0.541568, 0.273711
45, 0.734067, 0.86122, 1, -0.119322, 0.110117, -0.98673, -0.266979, -0.0374285, -0.962975, 130.844, 115.622, 465.077, 0.276415, -0.702203, 0.0633593, 0.531775, 0.283986
46, 0.75075, 0.855778, 1, -0.112318, 0.110675, -0.98749, -0.275129, -0.0344366, -0.96079, 130.696, 115.537, 464.614, 0.274303, -0.700613, 0.0633027, 0.530034, 0.284052
47, 0.767433, 0.854889, 1, -0.101064, 0.108013, -0.988999, -0.278038, -0.0195026, -0.960372, 131.084, 115.714, 465.129, 0.276342, -0.704382, 0.065993, 0.53878, 0.292975
48, 0.784117, 0.843865, 1, -0.111804, 0.0986449, -0.988822, -0.276254, -0.0195178, -0.960886, 131.398, 115.871, 465.639, 0.276962, -0.701733, 0.0664699, 0.530954, 0.287391
49, 0.8008, 0.837844, 1, -0.0868929, 0.0655915, -0.994056, -0.282671, -0.0289231, -0.958781, 131.644, 115.893, 465.916, 0.276134, -0.699256, 0.0631234, 0.537153, 0.264427
50, 0.817483, 0.854519, 1, -0.100943, 0.0990209, -0.989952, -0.280267, -0.0294211, -0.959471, 131.241, 115.19, 464.533, 0.264821, -0.693386, 0.0607723, 0.525657, 0.272846
51, 0.834167, 0.837048, 1, -0.0946956, 0.0777168, -0.992468, -0.282861, -0.0212542, -0.958925, 131.79, 115.355, 465.515, 0.270599, -0.698387, 0.0634724, 0.532442, 0.270404
52, 0.85085, 0.826987, 1, -0.0964799, 0.0512674, -0.994014, -0.275919, -0.028083, -0.96077, 132.172, 115.354, 466.014, 0.274152, -0.700214, 0.0640207, 0.536497, 0.254406
53, 0.867533, 0.844047, 1, -0.12682, 0.104586, -0.986397, -0.272321, -0.0301457, -0.961734, 131.865, 114.519, 464.39, 0.268461, -0.698159, 0.065201, 0.521211, 0.276813
54, 0.884217, 0.832162, 1, -0.0862964, 0.0903347, -0.992166, -0.272569, -0.028084, -0.961726, 132.536, 114.513, 464.596, 0.275601, -0.701145, 0.0689317, 0.544763, 0.278333
55, 0.9009, 0.831638, 1, -0.0850201, 0.0817399, -0.993021, -0.27483, -0.0277542, -0.961092, 133.033, 114.303, 464.046, 0.274994, -0.701889, 0.0688932, 0.544992, 0.273162
56, 0.917583, 0.833528, 1, -0.0752793, 0.0762132, -0.994246, -0.280866, -0.0260993, -0.959392, 133.793, 114.206, 463.708, 0.276095, -0.700143, 0.0686731, 0.544928, 0.272523
57, 0.934267, 0.837778, 1, -0.0827107, 0.0764834, -0.993634, -0.284, -0.0275637, -0.958428, 134.149, 114.14, 463.629, 0.276034, -0.700345, 0.0702206, 0.539376, 0.270891
58, 0.95095, 0.836658, 1, -0.0547656, 0.0713704, -0.995945, -0.280352, -0.0221495, -0.959642, 134.059, 114.359, 464.198, 0.278311, -0.703845, 0.0714328, 0.559643, 0.2741
59, 0.967633, 0.840213, 1, -0.0526898, 0.0741631, -0.995853, -0.275225, -0.029404, -0.96093, 133.409, 114.412, 464.43, 0.276615, -0.700977, 0.069346, 0.560358, 0.270344
60, 0.984317, 0.83992, 1, -0.0952981, 0.0810541, -0.992143, -0.265207, -0.0399321, -0.963364, 132.778, 114.064, 463.808, 0.27385, -0.704954, 0.0680696, 0.54749, 0.262978
61, 1.001, 0.82942, 1, -0.113169, 0.108239, -0.987662, -0.265341, -0.0374972, -0.963425, 132.32, 113.841, 463.6, 0.264059, -0.703069, 0.0649972, 0.53664, 0.270042
62, 1.01768, 0.829277, 1, -0.0871066, 0.0798912, -0.99299, -0.273744, -0.0277717, -0.961401, 132.071, 113.621, 463.144, 0.261792, -0.701514, 0.0625164, 0.543836, 0.259735
63, 1.03437, 0.835362, 1, -0.11668, 0.0914743, -0.988948, -0.272873, -0.0342579, -0.96144, 131.794, 113.291, 463.202, 0.254618, -0.697725, 0.0571683, 0.525227, 0.25531
64, 1.05105, 0.84409, 1, -0.100919, 0.0902094, -0.990796, -0.275222, -0.0251198, -0.961053, 131.144, 112.701, 462.038, 0.246528, -0.691749, 0.0511599, 0.52649, 0.254774
65, 1.06773, 0.844831, 1, -0.0955095, 0.0950416, -0.990881, -0.275879, -0.0218074, -0.960945, 130.943, 112.37, 462.092, 0.244786, -0.69559, 0.0514219, 0.532868, 0.257042
66, 1.08442, 0.840021, 1, -0.102524, 0.0893861, -0.990706, -0.276252, -0.0135006, -0.96099, 131.267, 112.258, 463.056, 0.241506, -0.695743, 0.0476759, 0.529376, 0.255727
67, 1.1011, 0.833433, 1, -0.0718257, 0.0782222, -0.994345, -0.277768, -0.0125563, -0.960566, 130.783, 111.535, 461.758, 0.230862, -0.68863, 0.0403874, 0.537082, 0.243985
68, 1.11778, 0.831073, 1, -0.0923824, 0.085309, -0.992062, -0.271105, -0.0106612, -0.962491, 130.724, 111.167, 461.888, 0.235655, -0.699141, 0.0428789, 0.540799, 0.250907
69, 1.13447, 0.838273, 1, -0.101388, 0.0911271, -0.990665, -0.274806, -0.00818109, -0.961465, 130.25, 110.488, 460.751, 0.225063, -0.690357, 0.0368933, 0.52567, 0.247721
70, 1.15115, 0.846134, 1, -0.130267, 0.0781327, -0.988396, -0.27323, -0.0159245, -0.961817, 129.854, 109.844, 459.863, 0.211103, -0.68005, 0.0315352, 0.501195, 0.223971
71, 1.16783, 0.823548, 1, -0.0903493, 0.0756721, -0.993031, -0.273294, -0.00788569, -0.961898, 129.971, 109.854, 460.383, 0.221327, -0.686737, 0.0338889, 0.528043, 0.237436
72, 1.18452, 0.829565, 1, -0.122089, 0.0986824, -0.987601, -0.27387, 0.00223028, -0.961764, 129.661, 109.428, 459.98, 0.210978, -0.68267, 0.0299371, 0.508399, 0.246313
73, 1.2012, 0.848047, 1, -0.148821, 0.0767977, -0.985877, -0.266462, -0.0105873, -0.963787, 129.075, 108.963, 459.1, 0.202197, -0.673357, 0.0281989, 0.488802, 0.219054
74, 1.21788, 0.830262, 1, -0.119075, 0.101851, -0.987647, -0.27043, 0.00739521, -0.962711, 129.553, 109.326, 460.486, 0.207627, -0.678494, 0.0299507, 0.50734, 0.248893
75, 1.23457, 0.837108, 1, -0.122697, 0.0814505, -0.989096, -0.266517, -0.0130211, -0.963742, 129.217, 109.147, 460.37, 0.202742, -0.673703, 0.0269392, 0.502058, 0.221787
76, 1.25125, 0.840711, 1, -0.136684, 0.069687, -0.988161, -0.264289, -0.0029694, -0.964439, 128.595, 108.967, 459.817, 0.207328, -0.677198, 0.0298958, 0.499307, 0.223872
77, 1.26793, 0.849195, 1, -0.120084, 0.0442243, -0.991778, -0.256723, -0.00681025, -0.966461, 127.897, 108.708, 459.178, 0.206923, -0.676754, 0.0287959, 0.51107, 0.208794
78, 1.28462, 0.847182, 1, -0.180109, 0.0494577, -0.982403, -0.255938, 0.0167655, -0.966548, 127.694, 108.485, 459.181, 0.214351, -0.684919, 0.0343699, 0.489106, 0.227389
79, 1.3013, 0.849538, 1, -0.175442, 0.0417521, -0.983604, -0.249907, 0.0197219, -0.968069, 126.946, 107.932, 457.863, 0.211562, -0.683589, 0.0319619, 0.493499, 0.223221
80, 1.31798, 0.84494, 1, -0.156615, 0.0362256, -0.986995, -0.253407, 0.0182662, -0.967187, 126.408, 107.386, 457.554, 0.203895, -0.684145, 0.0301547, 0.502255, 0.212826
81, 1.33467, 0.845695, 1, -0.131453, 0.038091, -0.99059, -0.258154, 0.0247508, -0.965787, 124.997, 106.345, 455.2, 0.199893, -0.685783, 0.0293999, 0.515086, 0.214458
82, 1.35135, 0.840477, 1, -0.0986268, 0.0332197, -0.99457, -0.258937, 0.00580515, -0.965877, 123.676, 105.299, 453.277, 0.186671, -0.679708, 0.0234947, 0.525745, 0.191336
83, 1.36803, 0.842894, 1, -0.0834462, 0.0369858, -0.995826, -0.26166, 0.00959091, -0.965112, 121.911, 103.87, 450.199, 0.175496, -0.673825, 0.0186292, 0.526716, 0.188667
84, 1.38472, 0.833856, 1, -0.0906917, 0.0475068, -0.994745, -0.26614, 0.0118848, -0.963861, 120.311, 102.224, 446.747, 0.156184, -0.672819, 0.00840157, 0.521155, 0.180215
85, 1.4014, 0.824586, 1, -0.101881, 0.0729405, -0.992119, -0.276744, 0.0227515, -0.960674, 118.644, 100.604, 443.866, 0.147151, -0.668898, 0.0081933, 0.507361, 0.19247
86, 1.41808, 0.827803, 1, -0.104155, 0.0525283, -0.993173, -0.277126, 0.0222744, -0.960575, 116.476, 99.3477, 441.657, 0.137437, -0.664072, 0.00449268, 0.501851, 0.171818
87, 1.43477, 0.839678, 1, -0.0953975, 0.0376459, -0.994727, -0.285737, 0.0223527, -0.958047, 113.985, 97.7208, 438.207, 0.132411, -0.658836, 0.00530641, 0.49696, 0.160097
88, 1.45145, 0.845159, 1, -0.109287, 0.0461206, -0.99294, -0.293697, 0.0212527, -0.955662, 110.965, 95.9905, 433.871, 0.122977, -0.647639, 0.006664, 0.47556, 0.156938
89, 1.46813, 0.835765, 1, -0.104894, 0.0435717, -0.993528, -0.289125, 0.0217371, -0.957044, 108.824, 94.883, 431.817, 0.104844, -0.637334, 0.00396143, 0.471333, 0.140969
90, 1.48482, 0.842432, 1, -0.0932994, 0.0318718, -0.995128, -0.275663, 0.00998359, -0.961202, 107.05, 94.2793, 431.498, 0.0948205, -0.621553, 0.00363595, 0.468973, 0.120285
91, 1.5015, 0.853838, 1, -0.0662315, 0.0425309, -0.996897, -0.256442, -0.0380314, -0.965811, 105.1, 93.742, 431.142, 0.0653202, -0.584498, -0.0023298, 0.455524, 0.0771378
92, 1.51818, 0.846671, 1, -0.042314, 0.0159923, -0.998976, -0.22111, -0.0293342, -0.974808, 103.841, 93.8555, 433.659, 0.0459231, -0.571766, -0.0124276, 0.472687, 0.0501024
93, 1.53487, 0.860234, 1, -0.053542, 0.0118343, -0.998495, -0.212238, -0.0275109, -0.976831, 102.515, 93.9019, 435.579, 0.0359281, -0.565897, -0.0160813, 0.465956, 0.0389129
94, 1.55155, 0.863755, 1, -0.0738994, 0.00880918, -0.997227, -0.206056, -0.0222366, -0.978288, 101.121, 94.1421, 438.207, 0.0274966, -0.564165, -0.018032, 0.456527, 0.0312909
95, 1.56823, 0.872042, 1, -0.167487, 0.029801, -0.985424, -0.296872, 0.00223247, -0.954915, 99.3423, 93.7449, 438.022, 0.0859264, -0.541181, 0.0127764, 0.336529, 0.105366
96, 1.58492, 0.929482, 1, -0.154668, 0.0419967, -0.987073, -0.297748, 0.00908361, -0.954601, 97.3287, 93.0803, 437.277, 0.0808233, -0.521075, 0.0157788, 0.322276, 0.111503
97, 1.6016, 0.958728, 1, -0.145063, 0.0525368, -0.988027, -0.297062, -0.000126846, -0.954858, 94.3039, 90.545, 427.945, 0.129036, -0.446134, 0.0399268, 0.249097, 0.154142
98, 1.61828, 0.958385, 1, -0.140225, 0.0687356, -0.987731, -0.305471, 0.00869087, -0.952162, 91.8439, 89.9308, 427.54, 0.126216, -0.426147, 0.0426859, 0.226039, 0.164707
99, 1.63497, 0.957369, 1, -0.132234, 0.0717608, -0.988618, -0.315639, 0.0131069, -0.948789, 89.2865, 89.4975, 427.908, 0.112639, -0.405262, 0.0361209, 0.201872, 0.157655
100, 1.65165, 0.959851, 1, -0.186056, 0.0415759, -0.981659, -0.329803, 0.0127684, -0.943963, 87.1003, 89.2337, 429.268, 0.10225, -0.387045, 0.0327941, 0.147912, 0.130907
101, 1.66833, 0.957639, 1, -0.127221, 0.0470599, -0.990757, -0.36039, 0.0280922, -0.932379, 84.8777, 88.4924, 429.276, 0.097726, -0.366662, 0.028648, 0.138954, 0.138737
102, 1.68502, 0.959106, 1, -0.139051, 0.0590285, -0.988524, -0.359544, 0.0441265, -0.932084, 82.7783, 87.7827, 429.698, 0.103345, -0.347471, 0.0297191, 0.111727, 0.157506
103, 1.7017, 0.961004, 1, -0.147851, 0.0565192, -0.987393, -0.367261, 0.0358023, -0.929429, 80.7747, 87.3027, 430.978, 0.0994161, -0.326409, 0.0283042, 0.0800225, 0.148044
104, 1.71838, 0.962029, 1, -0.15099, 0.050688, -0.987235, -0.366476, 0.0186651, -0.93024, 78.6403, 86.9039, 431.666, 0.0939252, -0.306411, 0.0280532, 0.0574954, 0.13181
105, 1.73507, 0.961558, 1, -0.148726, 0.0551483, -0.987339, -0.350024, 0.0123705, -0.936659, 76.642, 86.3179, 431.902, 0.0858296, -0.285763, 0.0229216, 0.0441945, 0.124778
106, 1.75175, 0.967235, 1, -0.145206, 0.0457537, -0.988343, -0.364802, -0.00377275, -0.931077, 75.2151, 86.0034, 432.909, 0.0729759, -0.271365, 0.0201097, 0.0229521, 0.0998981
107, 1.76843, 0.967867, 1, -0.152025, 0.039297, -0.987595, -0.353899, -0.00592094, -0.935265, 73.7998, 85.5229, 433.741, 0.073515, -0.251837, 0.0163434, 0.00297238, 0.0975425
108, 1.78512, 0.966164, 1, -0.142089, 0.0395258, -0.989064, -0.355808, -0.012843, -0.934471, 72.6413, 84.9972, 434.325, 0.0710613, -0.238419, 0.00973045, -0.00871267, 0.0936329
109, 1.8018, 0.966688, 1, -0.138395, 0.0437804, -0.989409, -0.348778, -0.0136751, -0.937106, 71.6928, 84.6749, 435.365, 0.0693581, -0.224176, 0.00357246, -0.0204625, 0.095513
110, 1.81848, 0.966115, 1, -0.132535, 0.0299791, -0.990725, -0.338548, -0.0126557, -0.940864, 70.3185, 84.2276, 435.444, 0.0637624, -0.214463, -0.0020907, -0.023008, 0.0859135
111, 1.83517, 0.964643, 1, -0.119795, 0.023209, -0.992527, -0.333109, -0.0159317, -0.942754, 69.198, 83.9172, 435.803, 0.0588728, -0.208306, -0.00766384, -0.0205375, 0.0777485
112, 1.85185, 0.962678, 1, -0.12702, 0.0316092, -0.991396, -0.329186, -0.0133516, -0.944171, 68.188, 83.6198, 436.586, 0.0570751, -0.200059, -0.013211, -0.0320743, 0.0831908
113, 1.86853, 0.958138, 1, -0.109042, 0.0231494, -0.993767, -0.318332, -0.0127312, -0.947894, 66.5695, 83.183, 437.26, 0.0451326, -0.183764, -0.0197279, -0.0345942, 0.0703848
114, 1.88522, 0.952407, 1, -0.104834, 0.022451, -0.994236, -0.310078, -0.0093364, -0.950665, 65.7873, 82.8381, 437.818, 0.0513848, -0.183053, -0.02105, -0.0285117, 0.0779549
115, 1.9019, 0.954323, 1, -0.0934536, 0.0315709, -0.995123, -0.320017, -0.0165465, -0.947267, 64.9384, 82.574, 438.57, 0.0467921, -0.181589, -0.0240487, -0.0288987, 0.0755406
116, 1.91858, 0.951582, 1, -0.097127, 0.0453065, -0.99424, -0.316515, -0.0137722, -0.948488, 63.8478, 82.4145, 439.296, 0.0416367, -0.176068, -0.0275601, -0.0345645, 0.0790982
117, 1.93527, 0.965384, 1, -0.0937307, 0.0581611, -0.993897, -0.325173, -0.022997, -0.945375, 63.0598, 82.1189, 439.693, 0.0360807, -0.173025, -0.0301924, -0.0399053, 0.0767036
118, 1.95195, 0.953938, 1, -0.0886745, 0.0476533, -0.99492, -0.320589, -0.00948987, -0.947171, 61.5975, 80.7326, 436.606, 0.0537444, -0.183546, -0.0205767, -0.0202933, 0.0947611
119, 1.96863, 0.954103, 1, -0.0873692, 0.0425058, -0.995269, -0.317366, -0.0090111, -0.94826, 61.2458, 80.9129, 438.696, 0.0398906, -0.17584, -0.02903, -0.0270112, 0.0804817
120, 1.98532, 0.968676, 1, -0.0784721, 0.0243965, -0.996618, -0.32809, -0.00795451, -0.944613, 60.5727, 80.473, 438.508, 0.0321734, -0.169024, -0.0370532, -0.0360486, 0.0664618
121, 2.002, 0.952553, 1, -0.0868193, 0.0306351, -0.995753, -0.330709, 0.0247387, -0.943409, 59.4414, 79.5819, 437.521, 0.0413853, -0.177416, -0.0283231, -0.0286638, 0.094208
122, 2.01868, 0.967563, 1, -0.0859149, 0.0172383, -0.996153, -0.321695, 0.0283861, -0.946418, 59.259, 79.6662, 439.418, 0.0275834, -0.167104, -0.0401542, -0.0365497, 0.0778864
123, 2.03537, 0.954459, 1, -0.0754203, 0.0360806, -0.996499, -0.327048, 0.0403206, -0.944147, 58.2296, 78.9179, 438.043, 0.0382217, -0.171631, -0.0332903, -0.0270253, 0.103146
124, 2.05205, 0.970243, 1, -0.0842701, 0.0240673, -0.996152, -0.327618, 0.0337615, -0.944207, 58.417, 79.0531, 439.492, 0.0239897, -0.162757, -0.0454975, -0.0432896, 0.0821863
125, 2.06873, 0.969032, 1, -0.0851858, 0.0336689, -0.995796, -0.31751, 0.0417227, -0.947337, 57.3114, 78.3961, 437.638, 0.0320713, -0.167694, -0.0374928, -0.0307966, 0.0975311
126, 2.08542, 0.954323, 1, -0.0787753, 0.0230939, -0.996625, -0.327302, 0.0439754, -0.943896, 56.7488, 78.1302, 437.414, 0.0355214, -0.171687, -0.0336157, -0.0268763, 0.0963718
127, 2.1021, 0.969973, 1, -0.0673651, 0.0243473, -0.997431, -0.319157, 0.0424482, -0.946751, 56.9974, 78.4261, 438.426, 0.0239939, -0.162658, -0.0461163, -0.0286984, 0.0865388
128, 2.11878, 0.954357, 1, -0.068832, 0.0262924, -0.997282, -0.324242, 0.051578, -0.944567, 56.4684, 78.1856, 438.077, 0.0311754, -0.169795, -0.0389308, -0.0223487, 0.0982363
129, 2.13547, 0.97086, 1, -0.0683704, 0.0189839, -0.997479, -0.320484, 0.0455329, -0.946159, 56.6563, 78.562, 439.267, 0.0199447, -0.162806, -0.0500463, -0.0298142, 0.0821779
130, 2.15215, 0.955463, 1, -0.0777417, 0.0151316, -0.996859, -0.328595, 0.0437512, -0.943457, 56.0007, 78.1033, 437.786, 0.0273168, -0.171248, -0.042753, -0.0271706, 0.0856101
131, 2.16883, 0.970061, 1, -0.0714814, 0.0161916, -0.997311, -0.323574, 0.0424702, -0.945249, 56.4007, 78.5434, 439.208, 0.0151759, -0.159999, -0.0539203, -0.0362095, 0.0755005
132, 2.18552, 0.955323, 1, -0.0771384, 0.00919766, -0.996978, -0.329864, 0.0526904, -0.942557, 55.6767, 78.1214, 438.085, 0.0264738, -0.168646, -0.0448463, -0.0306153, 0.0870036
133, 2.2022, 0.971276, 1, -0.0717448, 0.00777967, -0.997393, -0.325, 0.0479711, -0.944497, 56.0598, 78.4333, 439.697, 0.0140305, -0.160957, -0.0562069, -0.0363043, 0.0732583
134, 2.21888, 0.970752, 1, -0.0739836, 0.0122909, -0.997184, -0.333726, 0.0510928, -0.941285, 55.3611, 77.9676, 438.485, 0.0222584, -0.164911, -0.0459509, -0.0354123, 0.0840094
