frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
13, 0.2002, 0.967401, 1, 0.0548758, 0.29168, -0.95494, -0.31232, 0.242456, -0.918516, -40.877, 4.57359, 331.176, -0.25522, 0.608521, 0.598483, -0.89872, -0.0659847
14, 0.216883, 0.968579, 1, 0.0383812, 0.256965, -0.965658, -0.325422, 0.255536, -0.910385, -41.0099, 4.2307, 331.458, -0.259001, 0.607037, 0.608783, -0.907483, -0.102892
15, 0.233567, 0.968441, 1, 0.0308396, 0.235672, -0.971343, -0.331386, 0.251177, -0.909447, -41.5966, 3.83729, 333.492, -0.26954, 0.603193, 0.621732, -0.906174, -0.145419
16, 0.25025, 0.967976, 1, 0.0326959, 0.207484, -0.977692, -0.324883, 0.223496, -0.918967, -41.5833, 3.53916, 334.741, -0.273909, 0.596814, 0.629394, -0.883878, -0.189986
17, 0.266933, 0.966978, 1, 0.0229233, 0.18294, -0.982857, -0.274723, 0.173373, -0.945764, -41.2379, 3.36962, 335.061, -0.2772, 0.590973, 0.633654, -0.842049, -0.228836
18, 0.283617, 0.967372, 1, 0.0233572, 0.188814, -0.981735, -0.285765, 0.173334, -0.942493, -41.2812, 3.31249, 334.594, -0.279586, 0.589283, 0.635304, -0.847865, -0.233324
19, 0.3003, 0.967451, 1, 0.0226176, 0.197182, -0.980106, -0.263998, 0.17244, -0.948983, -41.2048, 3.22504, 334.476, -0.279614, 0.585945, 0.634493, -0.836382, -0.22008
20, 0.316983, 0.969277, 1, 0.0158686, 0.190037, -0.981649, -0.251837, 0.171207, -0.952505, -40.9262, 3.1808, 334.326, -0.282576, 0.59016, 0.63763, -0.83671, -0.228788
21, 0.333667, 0.969075, 1, 0.0217117, 0.190601, -0.981427, -0.245769, 0.175706, -0.953271, -40.8993, 3.17206, 334.236, -0.282108, 0.586398, 0.636434, -0.82866, -0.21958
22, 0.35035, 0.969288, 1, 0.0199232, 0.192727, -0.98105, -0.240956, 0.165852, -0.95626, -41.0719, 3.1048, 334.245, -0.282354, 0.591043, 0.63704, -0.829697, -0.223888
23, 0.367033, 0.97003, 1, 0.016259, 0.197376, -0.980193, -0.232552, 0.174898, -0.956729, -41.0402, 3.12343, 334.229, -0.281779, 0.590112, 0.637239, -0.829546, -0.213568
24, 0.383717, 0.969911, 1, 0.0193949, 0.193525, -0.980904, -0.233717, 0.170893, -0.957169, -41.0126, 3.14341, 334.233, -0.281096, 0.591064, 0.637874, -0.827869, -0.217519
25, 0.4004, 0.9698, 1, 0.0237982, 0.194539, -0.980606, -0.222001, 0.18024, -0.958243, -41.1594, 3.19598, 334.285, -0.278775, 0.590157, 0.637195, -0.820955, -0.201862
26, 0.417083, 0.970421, 1, 0.0224158, 0.198914, -0.97976, -0.232908, 0.165315, -0.958345, -41.2791, 3.23663, 334.281, -0.278072, 0.591335, 0.636703, -0.825556, -0.212683
27, 0.433767, 0.970403, 1, 0.0283071, 0.194264, -0.980541, -0.224043, 0.172311, -0.959226, -41.1602, 3.45117, 334.376, -0.276034, 0.589484, 0.635638, -0.816725, -0.202778
28, 0.45045, 0.970391, 1, 0.0259873, 0.199827, -0.979486, -0.213368, 0.181738, -0.95992, -41.1171, 3.58387, 334.619, -0.275844, 0.590026, 0.636357, -0.816412, -0.190563
29, 0.467133, 0.969929, 1, 0.0250647, 0.200714, -0.979329, -0.219325, 0.180306, -0.958846, -41.2255, 3.65813, 334.516, -0.275093, 0.589779, 0.635846, -0.819131, -0.192298
30, 0.483817, 0.970505, 1, 0.0211443, 0.201337, -0.979294, -0.20219, 0.193976, -0.959944, -41.1547, 3.85407, 334.615, -0.271617, 0.589543, 0.633649, -0.815033, -0.174048
31, 0.5005, 0.971033, 1, 0.0174201, 0.202498, -0.979128, -0.220045, 0.175162, -0.959635, -40.8513, 4.02485, 334.739, -0.27146, 0.588558, 0.633879, -0.820496, -0.19352
32, 0.517183, 0.970703, 1, 0.0173168, 0.201803, -0.979273, -0.22784, 0.163689, -0.959841, -40.7961, 4.07795, 334.778, -0.269909, 0.590482, 0.63421, -0.823104, -0.202664
33, 0.533867, 0.970272, 1, 0.0187501, 0.203284, -0.97894, -0.228004, 0.162189, -0.960057, -40.7863, 4.22527, 334.791, -0.269056, 0.584668, 0.633501, -0.816884, -0.201135
34, 0.55055, 0.97152, 1, 0.0199068, 0.209393, -0.977629, -0.220241, 0.166865, -0.961067, -40.4734, 4.29304, 334.998, -0.268982, 0.582745, 0.634444, -0.813358, -0.191435
35, 0.567233, 0.971641, 1, 0.019221, 0.20576, -0.978414, -0.229526, 0.172007, -0.957983, -40.2561, 4.34377, 335.02, -0.269598, 0.581799, 0.635161, -0.81783, -0.19535
36, 0.583917, 0.971753, 1, 0.0161684, 0.208794, -0.977826, -0.236191, 0.162567, -0.958012, -40.2055, 4.50613, 335.348, -0.265775, 0.57903, 0.635202, -0.817539, -0.199106
37, 0.6006, 0.971733, 1, 0.0158164, 0.211315, -0.97729, -0.230929, 0.163884, -0.959069, -39.9993, 4.65472, 335.574, -0.26272, 0.576643, 0.634441, -0.8132, -0.191103
38, 0.617283, 0.971724, 1, 0.01613, 0.195998, -0.980472, -0.232777, 0.158446, -0.959536, -39.7661, 4.91374, 335.771, -0.26166, 0.571065, 0.634609, -0.804165, -0.203803
39, 0.633967, 0.971912, 1, 0.0138831, 0.200444, -0.979607, -0.231661, 0.155768, -0.960244, -39.7132, 5.16186, 336.041, -0.26084, 0.571593, 0.635803, -0.805624, -0.203282
40, 0.65065, 0.972505, 1, 0.0198213, 0.191701, -0.981253, -0.227528, 0.157394, -0.960967, -39.6826, 5.33827, 336.217, -0.264863, 0.567802, 0.637443, -0.796914, -0.208888
41, 0.667333, 0.97246, 1, 0.0145684, 0.19408, -0.980877, -0.220613, 0.17052, -0.96034, -39.4225, 5.68514, 336.207, -0.257269, 0.565211, 0.634916, -0.795454, -0.189781
42, 0.684017, 0.971978, 1, 0.0205944, 0.185594, -0.982411, -0.223391, 0.164251, -0.96079, -39.2689, 5.97757, 336.449, -0.259428, 0.562097, 0.635988, -0.788651, -0.200073
43, 0.7007, 0.972304, 1, 0.027909, 0.179295, -0.983399, -0.231915, 0.149175, -0.961229, -39.1252, 6.32637, 337.091, -0.254572, 0.562428, 0.633878, -0.783694, -0.207161
44, 0.717383, 0.972004, 1, 0.0362484, 0.164507, -0.98571, -0.232023, 0.159045, -0.95962, -38.8803, 6.64002, 337.138, -0.252397, 0.555564, 0.632233, -0.771928, -0.203629
45, 0.734067, 0.971983, 1, 0.0382982, 0.160951, -0.986219, -0.235667, 0.147565, -0.960565, -38.4489, 7.11723, 337.774, -0.245403, 0.553864, 0.629269, -0.766391, -0.204734
46, 0.75075, 0.971823, 1, 0.0405307, 0.14236, -0.988985, -0.240815, 0.134772, -0.961169, -38.1115, 7.58806, 338.117, -0.242728, 0.55644, 0.630725, -0.762042, -0.221769
47, 0.767433, 0.971522, 1, 0.0337137, 0.133738, -0.990443, -0.236925, 0.136394, -0.961906, -37.5532, 8.14735, 338.075, -0.238986, 0.555888, 0.627538, -0.760897, -0.221048
48, 0.784117, 0.970717, 1, 0.0368882, 0.128246, -0.991056, -0.245886, 0.158768, -0.956207, -36.9238, 8.71901, 338.292, -0.233898, 0.553053, 0.624592, -0.763873, -0.206452
49, 0.8008, 0.97104, 1, 0.0351767, 0.129763, -0.990921, -0.248053, 0.159599, -0.955509, -36.2175, 9.28452, 338.398, -0.231695, 0.55228, 0.624345, -0.765856, -0.204785
50, 0.817483, 0.970594, 1, 0.0315233, 0.128701, -0.991182, -0.249772, 0.155279, -0.955773, -35.741, 9.79834, 339.024, -0.227177, 0.549723, 0.623298, -0.764069, -0.205421
51, 0.834167, 0.971655, 1, 0.0264335, 0.125044, -0.991799, -0.251727, 0.142137, -0.957304, -35.0508, 10.3756, 339.348, -0.2252, 0.551132, 0.624098, -0.765106, -0.216996
52, 0.85085, 0.971931, 1, 0.0229634, 0.117344, -0.992826, -0.25425, 0.139105, -0.957082, -34.323, 10.8925, 339.349, -0.222465, 0.546774, 0.62384, -0.760841, -0.222591
53, 0.867533, 0.971024, 1, 0.0352821, 0.125601, -0.991453, -0.247336, 0.15108, -0.957079, -33.6059, 11.3645, 339.13, -0.219828, 0.540588, 0.625324, -0.750301, -0.201314
54, 0.884217, 0.972693, 1, 0.0369545, 0.113325, -0.992871, -0.231125, 0.15942, -0.959774, -32.7983, 11.7765, 339.246, -0.221069, 0.539047, 0.627815, -0.740324, -0.199269
55, 0.9009, 0.971574, 1, 0.0388295, 0.13086, -0.99064, -0.20047, 0.147387, -0.96855, -31.8591, 12.0771, 338.702, -0.224314, 0.53856, 0.633082, -0.726861, -0.189819
56, 0.917583, 0.985029, 1, 0.0352539, 0.162642, -0.986055, -0.206946, 0.155781, -0.96587, -31.0287, 12.3491, 337.962, -0.224432, 0.52714, 0.634676, -0.731277, -0.171337
57, 0.934267, 0.985874, 1, 0.0999554, 0.285329, -0.953203, -0.215204, 0.167486, -0.9621, -30.1854, 12.116, 331.799, -0.154152, 0.483031, 0.598316, -0.6967, 0.00210617
58, 0.95095, 0.986382, 1, 0.108809, 0.297897, -0.948376, -0.207328, 0.167153, -0.963885, -29.0596, 12.6914, 329.466, -0.15348, 0.480068, 0.586428, -0.691561, 0.0184365
59, 0.967633, 0.985773, 1, 0.0911115, 0.314553, -0.944857, -0.19454, 0.16999, -0.966053, -27.9731, 13.5468, 328.58, -0.133312, 0.488337, 0.575995, -0.705468, 0.0531473
60, 0.984317, 0.985042, 1, 0.095304, 0.323872, -0.941289, -0.196377, 0.167804, -0.966063, -27.0008, 14.0131, 327.067, -0.122555, 0.481849, 0.565808, -0.700372, 0.0727335
61, 1.001, 0.986177, 1, 0.0802499, 0.321279, -0.943578, -0.187566, 0.160194, -0.969101, -26.1565, 14.489, 325.673, -0.111844, 0.475313, 0.557042, -0.693783, 0.0781426
62, 1.01768, 0.98539, 1, 0.0819288, 0.321432, -0.943382, -0.188361, 0.154646, -0.969848, -25.5191, 14.8499, 324.729, -0.104007, 0.472131, 0.550115, -0.688584, 0.0858511
63, 1.03437, 0.985067, 1, 0.0857756, 0.319099, -0.943832, -0.18702, 0.154889, -0.970068, -24.9899, 15.1175, 324.191, -0.10239, 0.469392, 0.545988, -0.683329, 0.0889781
64, 1.05105, 0.984561, 1, 0.0809158, 0.327181, -0.941491, -0.186435, 0.161434, -0.969114, -24.527, 15.3032, 323.629, -0.0967752, 0.467917, 0.543262, -0.687414, 0.103692
65, 1.06773, 0.98442, 1, 0.0792033, 0.329664, -0.94077, -0.182211, 0.162915, -0.969669, -24.1876, 15.3807, 322.933, -0.0960198, 0.465764, 0.54165, -0.685202, 0.108415
66, 1.08442, 0.984511, 1, 0.0838936, 0.329804, -0.940314, -0.184916, 0.16356, -0.969048, -23.8939, 15.4785, 322.628, -0.0946887, 0.463977, 0.540457, -0.683165, 0.111394
67, 1.1011, 0.983942, 1, 0.0796371, 0.331056, -0.940244, -0.189854, 0.15857, -0.968923, -23.6172, 15.567, 322.206, -0.0961473, 0.461186, 0.539754, -0.684443, 0.105534
68, 1.11778, 0.983237, 1, 0.0750924, 0.328391, -0.941552, -0.186446, 0.155909, -0.970016, -23.4603, 15.6201, 321.861, -0.0967912, 0.458523, 0.538836, -0.681342, 0.101827
69, 1.13447, 0.983429, 1, 0.0756945, 0.325126, -0.942636, -0.183897, 0.152633, -0.971023, -23.3241, 15.6377, 321.735, -0.0971246, 0.456757, 0.538437, -0.676749, 0.0985788
70, 1.15115, 0.983104, 1, 0.078083, 0.324235, -0.942749, -0.185243, 0.150544, -0.971093, -23.2178, 15.6882, 321.574, -0.0970675, 0.457459, 0.53879, -0.676086, 0.0970369
71, 1.16783, 0.983415, 1, 0.0756622, 0.328275, -0.941547, -0.185502, 0.15507, -0.970331, -23.1216, 15.6942, 321.384, -0.0971139, 0.455135, 0.538801, -0.677066, 0.101626
72, 1.18452, 0.983723, 1, 0.0772668, 0.32427, -0.942804, -0.18299, 0.152602, -0.971199, -23.0317, 15.7227, 321.654, -0.0976682, 0.4554, 0.538063, -0.674289, 0.0978204
73, 1.2012, 0.983379, 1, 0.0802032, 0.327014, -0.94161, -0.183641, 0.154883, -0.970715, -22.9235, 15.7549, 321.688, -0.097358, 0.456342, 0.538337, -0.675563, 0.101694
74, 1.21788, 0.983694, 1, 0.078346, 0.32619, -0.942052, -0.185884, 0.154846, -0.970294, -22.8088, 15.7627, 321.474, -0.0975367, 0.452479, 0.53822, -0.673257, 0.100139
75, 1.23457, 0.983807, 1, 0.0783612, 0.324216, -0.942732, -0.183811, 0.159063, -0.970007, -22.6154, 15.7875, 321.417, -0.0968639, 0.44994, 0.537105, -0.670426, 0.10291
76, 1.25125, 0.983509, 1, 0.0799101, 0.323431, -0.942872, -0.199259, 0.152831, -0.967956, -22.5512, 15.8455, 321.493, -0.0973028, 0.453055, 0.537819, -0.678528, 0.0944527
77, 1.26793, 0.983261, 1, 0.0722529, 0.327258, -0.942169, -0.187603, 0.153873, -0.970118, -22.4632, 15.8314, 321.503, -0.097907, 0.453226, 0.537729, -0.678355, 0.0975363
78, 1.28462, 0.983133, 1, 0.0850339, 0.321539, -0.943071, -0.196264, 0.145882, -0.969639, -22.2949, 15.8095, 321.519, -0.096319, 0.456255, 0.538702, -0.676815, 0.0917433
79, 1.3013, 0.983477, 1, 0.0791824, 0.325271, -0.9423, -0.200724, 0.143612, -0.969064, -22.1538, 15.7362, 321.056, -0.0987473, 0.452939, 0.539065, -0.679115, 0.0875184
80, 1.31798, 0.983488, 1, 0.0716175, 0.321434, -0.94422, -0.201109, 0.139269, -0.969618, -22.116, 15.7344, 320.918, -0.0982682, 0.452685, 0.538726, -0.680349, 0.080918
81, 1.33467, 0.983508, 1, 0.0736125, 0.324285, -0.943091, -0.194353, 0.148492, -0.969627, -21.9977, 15.6714, 320.68, -0.0999335, 0.449097, 0.538499, -0.676087, 0.0890653
82, 1.35135, 0.984408, 1, 0.0709542, 0.329607, -0.941448, -0.200831, 0.16394, -0.965811, -21.9587, 15.5698, 320.465, -0.102609, 0.4442, 0.53817, -0.680968, 0.0967561
83, 1.36803, 0.984307, 1, 0.0728735, 0.324365, -0.943121, -0.192997, 0.150293, -0.969621, -21.982, 15.562, 320.325, -0.102184, 0.447174, 0.537975, -0.67442, 0.0884258
84, 1.38472, 0.984968, 1, 0.075679, 0.329561, -0.941096, -0.205754, 0.1667, -0.964301, -21.991, 15.446, 320.301, -0.106212, 0.445195, 0.538117, -0.683264, 0.094935
85, 1.4014, 0.985108, 1, 0.0760358, 0.325618, -0.942439, -0.204567, 0.162991, -0.965187, -22.1094, 15.3594, 320.577, -0.107528, 0.446545, 0.5385, -0.682321, 0.0891154
86, 1.41808, 0.985184, 1, 0.0775553, 0.32766, -0.941607, -0.21115, 0.163145, -0.963742, -22.15, 15.3299, 320.596, -0.107045, 0.448561, 0.538117, -0.687095, 0.0896793
87, 1.43477, 0.985314, 1, 0.080422, 0.326909, -0.941628, -0.213542, 0.160193, -0.963711, -22.2594, 15.2554, 320.692, -0.108052, 0.449801, 0.537651, -0.687156, 0.0867892
88, 1.45145, 0.98575, 1, 0.0796058, 0.321972, -0.943396, -0.216211, 0.163725, -0.962521, -22.3514, 15.1296, 320.519, -0.109257, 0.451455, 0.538022, -0.689876, 0.0838667
89, 1.46813, 0.985775, 1, 0.082361, 0.323304, -0.942704, -0.214096, 0.163009, -0.963115, -22.4183, 15.052, 320.762, -0.109605, 0.453731, 0.537757, -0.690175, 0.0852279
90, 1.48482, 0.985966, 1, 0.0857375, 0.320248, -0.943446, -0.216626, 0.167669, -0.961749, -22.5834, 14.8937, 320.805, -0.112332, 0.454412, 0.538473, -0.691054, 0.0835342
91, 1.5015, 0.986354, 1, 0.0928731, 0.317883, -0.94357, -0.219447, 0.167916, -0.961066, -22.7533, 14.71, 320.691, -0.114151, 0.45598, 0.539054, -0.690053, 0.0818045
92, 1.51818, 0.986469, 1, 0.0880094, 0.318563, -0.943807, -0.221482, 0.165576, -0.961005, -22.9103, 14.6485, 321.291, -0.114739, 0.458698, 0.541077, -0.695185, 0.0773453
93, 1.53487, 0.987203, 1, 0.0970898, 0.315856, -0.943826, -0.231693, 0.167265, -0.958301, -23.1128, 14.465, 321.668, -0.113179, 0.462495, 0.542259, -0.699277, 0.0779725
94, 1.55155, 0.986973, 1, 0.0935697, 0.314746, -0.944553, -0.229502, 0.168485, -0.958614, -23.3251, 14.3049, 321.737, -0.115993, 0.461297, 0.543071, -0.698714, 0.0742979
95, 1.56823, 0.986907, 1, 0.090643, 0.317286, -0.943988, -0.227646, 0.170334, -0.95873, -23.4134, 14.2625, 321.585, -0.115796, 0.463934, 0.542533, -0.702397, 0.07718
96, 1.58492, 0.986821, 1, 0.086955, 0.313513, -0.945594, -0.226389, 0.173715, -0.958421, -23.5782, 14.1276, 321.626, -0.119022, 0.463893, 0.542741, -0.703519, 0.0727647
97, 1.6016, 0.986938, 1, 0.0891399, 0.315747, -0.944647, -0.221872, 0.176274, -0.95901, -23.7657, 13.9633, 321.465, -0.12186, 0.466025, 0.543563, -0.703588, 0.0742989
98, 1.61828, 0.986971, 1, 0.0965574, 0.314392, -0.94437, -0.223514, 0.175493, -0.958772, -23.8933, 13.8565, 321.694, -0.124015, 0.467375, 0.543397, -0.702067, 0.0725194
99, 1.63497, 0.986918, 1, 0.0976123, 0.313686, -0.944496, -0.223993, 0.173675, -0.958991, -23.9692, 13.6845, 321.447, -0.126273, 0.466328, 0.544213, -0.700315, 0.0688511
100, 1.65165, 0.987035, 1, 0.0966845, 0.313951, -0.944504, -0.222312, 0.176237, -0.958915, -24.1302, 13.5532, 321.345, -0.129221, 0.466476, 0.544554, -0.70052, 0.0675485
101, 1.66833, 0.986672, 1, 0.0982409, 0.313173, -0.944601, -0.222856, 0.172432, -0.95948, -24.2269, 13.4912, 321.298, -0.13127, 0.466, 0.544695, -0.698551, 0.0630943
102, 1.68502, 0.98684, 1, 0.101011, 0.311137, -0.944982, -0.221248, 0.174514, -0.959476, -24.3619, 13.4081, 321.478, -0.133706, 0.467346, 0.544814, -0.698002, 0.0618418
103, 1.7017, 0.986864, 1, 0.0952383, 0.315834, -0.944023, -0.225311, 0.173996, -0.958624, -24.5141, 13.3256, 321.605, -0.135425, 0.467638, 0.545562, -0.703815, 0.0596779
104, 1.71838, 0.986912, 1, 0.0954929, 0.315677, -0.944049, -0.225732, 0.171094, -0.959048, -24.6404, 13.2724, 321.848, -0.137989, 0.468657, 0.546436, -0.70441, 0.0548914
105, 1.73507, 0.986728, 1, 0.0983526, 0.319038, -0.942625, -0.226059, 0.179349, -0.957461, -24.7781, 13.1984, 321.864, -0.137696, 0.471281, 0.547409, -0.708401, 0.0628144
106, 1.75175, 0.986663, 1, 0.099662, 0.319373, -0.942374, -0.223507, 0.177822, -0.958345, -24.9418, 13.1455, 322.057, -0.137786, 0.472833, 0.547981, -0.70756, 0.0628476
107, 1.76843, 0.986713, 1, 0.0984857, 0.319837, -0.94234, -0.223495, 0.174658, -0.958929, -25.0094, 13.1046, 322.2, -0.138597, 0.473095, 0.549147, -0.70775, 0.0596864
108, 1.78512, 0.986622, 1, 0.101096, 0.318226, -0.942609, -0.223277, 0.175528, -0.958821, -25.1729, 13.0811, 322.63, -0.138068, 0.475997, 0.549664, -0.709047, 0.060283
109, 1.8018, 0.986869, 1, 0.101332, 0.314011, -0.943996, -0.222083, 0.175414, -0.959119, -25.317, 13.109, 323.079, -0.136355, 0.477339, 0.550202, -0.708332, 0.0594674
110, 1.81848, 0.986922, 1, 0.0994277, 0.314272, -0.944112, -0.224387, 0.175466, -0.958573, -25.3812, 13.1498, 323.325, -0.135606, 0.478399, 0.551145, -0.711127, 0.0589447
111, 1.83517, 0.987392, 1, 0.103031, 0.308612, -0.945591, -0.222836, 0.17333, -0.959323, -25.6069, 13.2537, 323.869, -0.135045, 0.481903, 0.55191, -0.709959, 0.055633
112, 1.85185, 0.986941, 1, 0.101577, 0.312356, -0.944519, -0.221185, 0.172615, -0.959834, -25.7267, 13.3374, 324.048, -0.133428, 0.482002, 0.55121, -0.710317, 0.0593769
113, 1.86853, 0.987042, 1, 0.103405, 0.311076, -0.944743, -0.219886, 0.17942, -0.958884, -25.8508, 13.3957, 324.256, -0.133455, 0.483982, 0.551608, -0.712125, 0.0635439
114, 1.88522, 0.987354, 1, 0.102438, 0.310042, -0.945188, -0.219468, 0.181269, -0.958632, -26.0173, 13.4246, 324.487, -0.13378, 0.485471, 0.551952, -0.713837, 0.0633471
115, 1.9019, 0.987319, 1, 0.0985648, 0.311635, -0.945076, -0.215166, 0.182542, -0.959365, -26.169, 13.4022, 324.423, -0.133657, 0.486168, 0.551474, -0.714585, 0.0656581
116, 1.91858, 0.987253, 1, 0.0912334, 0.313373, -0.945237, -0.215555, 0.182611, -0.959265, -26.2902, 13.4241, 324.552, -0.133152, 0.487959, 0.551857, -0.720069, 0.0650829
117, 1.93527, 0.987097, 1, 0.096333, 0.313022, -0.944848, -0.21086, 0.178023, -0.961169, -26.4446, 13.4157, 324.456, -0.134143, 0.489377, 0.551409, -0.715803, 0.0640972
118, 1.95195, 0.987276, 1, 0.0989299, 0.313095, -0.944555, -0.214221, 0.180962, -0.959876, -26.5757, 13.3801, 324.339, -0.133655, 0.488905, 0.550687, -0.715917, 0.0668207
119, 1.96863, 0.987374, 1, 0.0988726, 0.310991, -0.945256, -0.213273, 0.171784, -0.961772, -26.6548, 13.418, 324.39, -0.133406, 0.491926, 0.550904, -0.715601, 0.0601014
120, 1.98532, 0.987666, 1, 0.102399, 0.314474, -0.943727, -0.217915, 0.179283, -0.95936, -26.7873, 13.4143, 324.49, -0.134174, 0.492366, 0.551023, -0.719176, 0.066146
121, 2.002, 0.987374, 1, 0.103962, 0.314224, -0.943639, -0.214638, 0.183689, -0.959265, -26.9129, 13.3991, 324.649, -0.133582, 0.493091, 0.550598, -0.718385, 0.0709922
122, 2.01868, 0.987712, 1, 0.102196, 0.315761, -0.943319, -0.211275, 0.186852, -0.9594, -27.0037, 13.4184, 324.598, -0.135285, 0.495185, 0.550815, -0.720913, 0.0724251
123, 2.03537, 0.98737, 1, 0.10109, 0.313242, -0.944278, -0.217227, 0.181169, -0.959161, -27.0452, 13.4373, 324.712, -0.13461, 0.494956, 0.55113, -0.721582, 0.0662023
124, 2.05205, 0.987007, 1, 0.0998707, 0.31543, -0.943679, -0.218652, 0.180559, -0.958952, -27.0721, 13.3855, 324.662, -0.136346, 0.494942, 0.551197, -0.723126, 0.0648822
125, 2.06873, 0.987031, 1, 0.0993072, 0.316557, -0.943361, -0.218169, 0.182702, -0.958657, -27.1365, 13.3624, 324.861, -0.13777, 0.496696, 0.552079, -0.725875, 0.0651136
126, 2.08542, 0.986944, 1, 0.102045, 0.317039, -0.942907, -0.221508, 0.178991, -0.958591, -27.1904, 13.3028, 324.922, -0.139135, 0.498319, 0.552887, -0.727022, 0.0616685
127, 2.1021, 0.986799, 1, 0.0974452, 0.316814, -0.943469, -0.22241, 0.179887, -0.958214, -27.222, 13.2243, 324.943, -0.141095, 0.498517, 0.553922, -0.72996, 0.0582342
128, 2.11878, 0.986877, 1, 0.0978275, 0.315775, -0.943777, -0.224715, 0.180632, -0.957536, -27.2497, 13.1949, 325.016, -0.143118, 0.499016, 0.555065, -0.73161, 0.0550323
129, 2.13547, 0.98677, 1, 0.0935438, 0.314767, -0.944548, -0.224315, 0.178836, -0.957967, -27.2582, 13.153, 324.996, -0.144156, 0.497766, 0.555639, -0.731548, 0.0509256
130, 2.15215, 0.986633, 1, 0.0911108, 0.315567, -0.944519, -0.223183, 0.174844, -0.958968, -27.2338, 13.1722, 324.881, -0.143966, 0.496709, 0.556055, -0.730324, 0.0486898
131, 2.16883, 0.9866, 1, 0.0905968, 0.316039, -0.944411, -0.227466, 0.174953, -0.957941, -27.2041, 13.1937, 324.83, -0.142525, 0.497779, 0.555704, -0.733518, 0.0493018
132, 2.18552, 0.986703, 1, 0.0920323, 0.316302, -0.944184, -0.229468, 0.171494, -0.958089, -27.1748, 13.2256, 324.767, -0.14332, 0.498644, 0.5567, -0.734013, 0.0460889
133, 2.2022, 0.986381, 1, 0.0897781, 0.311274, -0.94607, -0.224986, 0.177504, -0.958057, -27.1228, 13.2765, 324.713, -0.142223, 0.497794, 0.55601, -0.73228, 0.0486489
134, 2.21888, 0.986604, 1, 0.090588, 0.311091, -0.946053, -0.223198, 0.175646, -0.958817, -27.101, 13.2999, 324.676, -0.141361, 0.497329, 0.555462, -0.730254, 0.0491769
135, 2.23557, 0.986523, 1, 0.0906931, 0.308262, -0.946968, -0.220494, 0.17501, -0.959559, -27.0564, 13.3662, 324.619, -0.138972, 0.496008, 0.554867, -0.726681, 0.0504222
136, 2.25225, 0.986639, 1, 0.0920835, 0.307884, -0.946957, -0.220693, 0.176501, -0.95924, -27.0183, 13.3929, 324.497, -0.138956, 0.496827, 0.555414, -0.727134, 0.0513247
