frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
30, 0.483817, 0.979814, 1, 0.355249, 0.287657, -0.889411, 0.0589931, 0.372764, -0.926049, -51.3189, -32.3902, 376.356, -0.00748369, 0.177913, -0.0627552, 0.051032, 0.368274
31, 0.5005, 0.980613, 1, 0.348284, 0.295758, -0.889508, 0.0532752, 0.377587, -0.92444, -51.0999, -32.2799, 375.812, -0.0108273, 0.176266, -0.0635728, 0.0462121, 0.371211
32, 0.517183, 0.980509, 1, 0.349493, 0.291487, -0.890444, 0.0459124, 0.375294, -0.925768, -51.1205, -32.1883, 376.201, -0.0120939, 0.177147, -0.0639989, 0.0413396, 0.366916
33, 0.533867, 0.981409, 1, 0.355123, 0.289504, -0.888862, 0.0541432, 0.376533, -0.92482, -51.0593, -32.1473, 376.019, -0.012371, 0.177777, -0.0642268, 0.0479061, 0.365775
34, 0.55055, 0.981096, 1, 0.371798, 0.28898, -0.882189, 0.0746041, 0.370792, -0.925715, -50.8087, -31.9701, 375.698, -0.0163818, 0.175041, -0.0643846, 0.0710845, 0.357192
35, 0.567233, 0.981615, 1, 0.401223, 0.284962, -0.870527, 0.131859, 0.348245, -0.928083, -50.8476, -31.939, 376.035, -0.0146098, 0.180577, -0.0657695, 0.109793, 0.34194
36, 0.583917, 0.981913, 1, 0.418572, 0.288482, -0.861148, 0.14222, 0.341981, -0.928882, -50.7833, -31.9588, 376.259, -0.0180531, 0.182189, -0.0655529, 0.122548, 0.336487
37, 0.6006, 0.981765, 1, 0.410901, 0.284477, -0.86616, 0.142655, 0.329323, -0.933379, -50.7294, -31.9409, 376.252, -0.0201123, 0.182719, -0.0649535, 0.115573, 0.325664
38, 0.617283, 0.981754, 1, 0.40805, 0.28656, -0.866821, 0.148948, 0.331553, -0.931605, -50.6727, -32.0053, 376.443, -0.017733, 0.181901, -0.0653763, 0.118851, 0.329843
39, 0.633967, 0.982103, 1, 0.409981, 0.284824, -0.866482, 0.1526, 0.329161, -0.931862, -50.6937, -31.993, 376.425, -0.017292, 0.182708, -0.064602, 0.120499, 0.327975
40, 0.65065, 0.982004, 1, 0.410868, 0.27698, -0.868602, 0.14845, 0.331944, -0.931545, -50.6353, -32.0531, 376.559, -0.0198595, 0.181778, -0.0643522, 0.119276, 0.323264
41, 0.667333, 0.982452, 1, 0.414088, 0.277457, -0.866919, 0.155044, 0.327848, -0.931921, -50.5752, -32.0259, 376.364, -0.0219748, 0.1831, -0.0641164, 0.122725, 0.319097
42, 0.684017, 0.98262, 1, 0.416636, 0.274933, -0.866502, 0.150221, 0.325797, -0.933429, -50.5459, -32.0071, 376.399, -0.0237181, 0.185285, -0.0642449, 0.118131, 0.314809
43, 0.7007, 0.98181, 1, 0.414116, 0.273012, -0.868316, 0.152997, 0.321822, -0.934357, -50.5504, -32.0248, 376.451, -0.021881, 0.185327, -0.0635991, 0.117804, 0.313806
44, 0.717383, 0.981745, 1, 0.411226, 0.270211, -0.870563, 0.155573, 0.321071, -0.93419, -50.4836, -31.9457, 376.152, -0.0238385, 0.187124, -0.0642112, 0.114908, 0.309149
45, 0.734067, 0.981216, 1, 0.404787, 0.270855, -0.873376, 0.155803, 0.327756, -0.931827, -50.5956, -32.0828, 376.661, -0.0151991, 0.184426, -0.0627361, 0.115874, 0.322886
46, 0.75075, 0.980569, 1, 0.409204, 0.273723, -0.870418, 0.150785, 0.321031, -0.934988, -50.5846, -32.0169, 376.697, -0.0172993, 0.186861, -0.0635475, 0.111962, 0.31829
47, 0.767433, 0.980961, 1, 0.409104, 0.270543, -0.871459, 0.152054, 0.320055, -0.935117, -50.5654, -31.9478, 376.682, -0.0184187, 0.187764, -0.0643013, 0.110944, 0.314517
48, 0.784117, 0.980984, 1, 0.403947, 0.270422, -0.873899, 0.151301, 0.31967, -0.935371, -50.5452, -31.9226, 376.648, -0.0200099, 0.188171, -0.0642389, 0.107182, 0.312783
49, 0.8008, 0.980481, 1, 0.401082, 0.276578, -0.873292, 0.153855, 0.319026, -0.935174, -50.5656, -31.9313, 376.739, -0.017347, 0.186842, -0.063871, 0.109391, 0.318591
50, 0.817483, 0.980525, 1, 0.38816, 0.274683, -0.879705, 0.164243, 0.322222, -0.932308, -50.478, -31.9083, 376.321, -0.0185283, 0.185758, -0.0654138, 0.109296, 0.31696
51, 0.834167, 0.980795, 1, 0.384464, 0.274046, -0.881525, 0.162852, 0.330146, -0.929776, -50.5169, -31.9289, 376.407, -0.0199352, 0.183371, -0.0644723, 0.110245, 0.319767
52, 0.85085, 0.979605, 1, 0.385699, 0.275612, -0.880497, 0.163622, 0.341138, -0.925663, -50.4695, -31.9464, 376.452, -0.0227963, 0.185218, -0.06488, 0.109794, 0.323264
53, 0.867533, 0.980345, 1, 0.382476, 0.273146, -0.882668, 0.160033, 0.34088, -0.926385, -50.355, -32.0047, 376.359, -0.0189782, 0.183345, -0.0639498, 0.108287, 0.32648
54, 0.884217, 0.981254, 1, 0.383031, 0.274643, -0.881963, 0.161862, 0.34083, -0.926086, -50.2529, -31.9324, 375.995, -0.0211302, 0.183514, -0.0649675, 0.109453, 0.324735
55, 0.9009, 0.980479, 1, 0.388438, 0.275476, -0.879335, 0.158605, 0.338906, -0.927355, -50.1278, -31.9366, 376.074, -0.0204032, 0.181734, -0.0638477, 0.11274, 0.3254
56, 0.917583, 0.97948, 1, 0.376163, 0.269963, -0.886353, 0.158595, 0.339855, -0.927009, -50.0735, -31.9788, 376.169, -0.0175785, 0.179809, -0.0633941, 0.107719, 0.326107
57, 0.934267, 0.979921, 1, 0.382009, 0.276738, -0.881751, 0.158817, 0.344514, -0.92525, -49.9955, -31.8727, 375.718, -0.0177255, 0.17934, -0.0636394, 0.112851, 0.332087
58, 0.95095, 0.979939, 1, 0.387407, 0.27831, -0.878897, 0.15808, 0.347022, -0.924438, -49.9852, -31.8148, 375.786, -0.0153222, 0.17909, -0.0638212, 0.116202, 0.336821
59, 0.967633, 0.980233, 1, 0.386324, 0.279914, -0.878864, 0.156734, 0.341472, -0.926732, -50.0082, -31.7432, 375.906, -0.0154053, 0.179906, -0.0635319, 0.113453, 0.334642
60, 0.984317, 0.980329, 1, 0.387683, 0.281841, -0.877649, 0.156848, 0.335003, -0.92907, -50.0628, -31.7537, 376.193, -0.0147194, 0.180509, -0.063382, 0.112956, 0.332923
61, 1.001, 0.98056, 1, 0.383554, 0.279347, -0.880256, 0.15945, 0.336952, -0.927922, -50.148, -31.6463, 375.909, -0.0147854, 0.181591, -0.0628744, 0.111149, 0.332604
62, 1.01768, 0.980437, 1, 0.378605, 0.278386, -0.8827, 0.163123, 0.329387, -0.929997, -50.1745, -31.6599, 376.25, -0.013188, 0.181362, -0.0636757, 0.109843, 0.329002
63, 1.03437, 0.981004, 1, 0.380023, 0.276165, -0.882788, 0.158626, 0.332283, -0.929745, -50.1606, -31.7052, 376.325, -0.0168823, 0.18174, -0.0643595, 0.107753, 0.325734
64, 1.05105, 0.981074, 1, 0.37975, 0.275684, -0.883056, 0.160226, 0.334929, -0.92852, -50.172, -31.7058, 376.33, -0.0145054, 0.180524, -0.0636729, 0.110381, 0.329559
65, 1.06773, 0.980601, 1, 0.387517, 0.279499, -0.878471, 0.158801, 0.334348, -0.928975, -50.1747, -31.7306, 376.309, -0.016077, 0.181535, -0.0639202, 0.112744, 0.329754
66, 1.08442, 0.98106, 1, 0.380277, 0.285964, -0.879553, 0.15691, 0.337433, -0.92818, -50.5195, -31.8028, 375.99, -0.0240796, 0.178802, -0.0609765, 0.111283, 0.32766
67, 1.1011, 0.97858, 1, 0.384001, 0.280676, -0.879639, 0.153263, 0.337701, -0.928692, -51.4137, -31.4585, 376.084, -0.0257312, 0.185128, -0.0655579, 0.104046, 0.321085
68, 1.11778, 0.978688, 1, 0.384492, 0.278652, -0.880068, 0.154127, 0.336839, -0.928862, -51.352, -31.362, 375.679, -0.0270055, 0.184679, -0.0656148, 0.104763, 0.318459
69, 1.13447, 0.98127, 1, 0.383223, 0.287417, -0.877799, 0.137287, 0.345957, -0.928152, -51.0118, -31.46, 376.832, -0.0128052, 0.171363, -0.0604545, 0.113356, 0.345687
70, 1.15115, 0.980455, 1, 0.37567, 0.291372, -0.879758, 0.139624, 0.336742, -0.931188, -51.4927, -31.8582, 376.947, -0.00930756, 0.170747, -0.0575578, 0.110033, 0.347468
